model,mode,snr_gt,freq_true,mse_vs_clean,mae_vs_clean,crps_vs_clean,spectral_mse,peak_freq_error,sfer,mse_vs_noisy,mae_vs_noisy
moment,zero_shot,0.10946699,4.446155,1.045555,0.8267844,0.8267844,55926.254,4.446155071258545,0.22808528,20.228441,3.5435982
moment,zero_shot,0.1396751,2.8763502,1.4113185,0.9707608,0.9707608,221444.58,5.123649835586548,0.41724426,33.374935,4.449342
moment,zero_shot,0.15671858,4.4162335,2.6649308,1.3170226,1.3170226,837490.9,9.083766460418701,0.39091852,37.63408,4.9590845
moment,zero_shot,0.22194459,5.010716,0.8457362,0.759802,0.759802,235890.45,0.5107159614562988,0.56450623,8.859961,2.4208736
moment,zero_shot,0.13880673,3.6460214,1.0476825,0.8164644,0.8164644,117485.836,3.6460213661193848,0.39425948,19.79328,3.4407768
moment,zero_shot,0.08488387,3.231226,1.3121914,0.89505756,0.89505756,37395.84,18.768774032592773,0.1460508,26.821835,3.9850068
moment,zero_shot,0.1536079,7.032852,2.0090163,1.1559731,1.1559731,634636.5,7.0328521728515625,0.3817698,34.123566,4.827051
moment,zero_shot,0.1530346,9.303795,2.158822,1.2255145,1.2255145,217782.28,1.3037948608398438,0.33000937,36.390736,4.704324
moment,zero_shot,0.15553197,7.933433,1.7445459,1.0910043,1.0910043,359940.8,7.9334330558776855,0.37948358,27.550865,4.2117968
moment,zero_shot,0.2047815,3.079296,1.6565924,1.0519029,1.0519029,850365.7,0.07929611206054688,0.64311904,29.415783,4.365829
moment,zero_shot,0.123275384,9.104941,1.4678712,1.010265,1.010265,146630.48,12.895058631896973,0.2683832,31.369587,4.3835526
moment,zero_shot,0.10854438,2.9769762,1.9562284,1.09948,1.09948,330494.03,5.023023843765259,0.29111052,60.4356,5.951391
moment,zero_shot,0.22644162,7.592696,1.8422385,1.1205044,1.1205044,825672.94,14.407303810119629,0.5400679,20.147076,3.55495
moment,zero_shot,0.18051332,4.821084,1.8683825,1.1505119,1.1505119,268800.6,3.1789159774780273,0.40490547,24.414295,4.010904
moment,zero_shot,0.11022995,3.9947114,2.554945,1.3172015,1.3172015,545330.25,1.9947113990783691,0.25606003,62.71827,6.50751
moment,zero_shot,0.13717423,2.3014994,2.0480132,1.1062766,1.1062766,197096.67,0.6985006332397461,0.32251465,38.635426,5.001183
moment,zero_shot,0.119106546,9.346121,1.1042879,0.85972536,0.85972536,88537.445,9.346120834350586,0.27304667,26.211637,4.0970564
moment,zero_shot,0.07769784,8.147646,1.3351662,0.9276482,0.9276482,46058.676,13.852354049682617,0.13289373,30.893759,4.5040407
moment,zero_shot,0.07197463,5.853662,1.3127594,0.908343,0.908343,59640.734,2.8536620140075684,0.10990198,34.4835,4.5662837
moment,zero_shot,0.20435315,2.0324814,1.47212,1.0035727,1.0035727,449151.53,29.96751856803894,0.46397686,15.629676,3.2672315
moment,zero_shot,0.32027805,6.3346257,0.86447793,0.77700496,0.77700496,123629.7,6.334625720977783,0.56503737,6.0726814,1.9850818
moment,zero_shot,0.16821046,2.5341854,2.4225101,1.2614988,1.2614988,970704.2,2.5341854095458984,0.39458248,39.174294,4.849024
moment,zero_shot,0.07185603,4.06131,1.1141533,0.8464352,0.8464352,255284.97,4.061309814453125,0.12613128,29.748596,4.354553
moment,zero_shot,0.16492566,1.8538282,1.2293286,0.9366559,0.9366559,200224.42,20.146171808242798,0.5099022,31.596062,4.610772
moment,zero_shot,0.09856513,2.008842,1.0475347,0.8083434,0.8083434,55919.33,5.9911580085754395,0.21748044,26.930447,4.1134844
moment,zero_shot,0.117334895,7.51037,1.7057791,1.0427194,1.0427194,260335.88,0.48963022232055664,0.26321128,29.719732,4.4770293
moment,zero_shot,0.1979232,5.064903,1.623698,1.0585271,1.0585271,762807.25,16.935097217559814,0.5606969,24.736547,3.9079447
moment,zero_shot,0.11020795,3.5293584,1.7455721,1.0522866,1.0522866,201987.58,18.470641613006592,0.23053537,35.369675,4.929144
moment,zero_shot,0.18501325,1.3429421,1.1205845,0.8811307,0.8811307,140050.0,1.3429421186447144,0.44689676,16.917358,3.207645
moment,zero_shot,0.12244919,3.9673162,3.1252403,1.4645195,1.4645195,874517.7,3.967316150665283,0.26173624,70.568245,6.8424807
moment,zero_shot,0.09694161,7.6683493,0.5825347,0.61980796,0.61980796,14841.734,0.3316507339477539,0.2326686,12.642317,2.80765
moment,zero_shot,0.05650565,9.987342,1.8708338,1.0752132,1.0752132,149603.56,9.98734188079834,0.068712406,52.436745,5.82985
moment,zero_shot,0.28141454,8.088447,1.117095,0.85963356,0.85963356,530276.06,8.088446617126465,0.72965515,13.345898,2.8474703
moment,zero_shot,0.12084431,9.73688,1.5285149,1.012769,1.012769,86007.14,9.7368803024292,0.2663184,29.859411,4.285838
moment,zero_shot,0.18381836,9.617325,1.7797866,1.0818554,1.0818554,632935.56,9.617324829101562,0.50732,24.636448,3.7701886
moment,zero_shot,0.16446252,7.687076,2.2314236,1.237539,1.237539,343494.5,0.3129239082336426,0.3860512,29.964722,4.4545803
moment,zero_shot,0.21012142,4.375873,1.3474029,0.9559394,0.9559394,404202.0,1.37587308883667,0.5925256,22.329376,3.784637
moment,zero_shot,0.2049074,7.0199122,1.9591963,1.142703,1.142703,1.2040452e+06,7.019912242889404,0.5507332,26.173618,4.1252337
moment,zero_shot,0.14198066,2.3977406,1.7079318,1.0770862,1.0770862,372405.62,2.397740602493286,0.3123785,27.615677,4.238018
moment,zero_shot,0.09567578,5.7775073,1.1907759,0.8621931,0.8621931,80738.28,5.777507305145264,0.18213104,24.026148,4.0516367
moment,zero_shot,0.10664213,8.601761,1.8549607,1.1083483,1.1083483,216989.55,8.601760864257812,0.20481367,37.860733,4.9261446
moment,zero_shot,0.2528634,2.7109303,1.7211373,1.0841963,1.0841963,365240.66,27.789069652557373,0.561773,17.945257,3.3885543
moment,zero_shot,0.17700723,9.677967,1.5424479,1.0127715,1.0127715,199327.6,5.177967071533203,0.4387486,25.525845,3.9133236
moment,zero_shot,0.19954763,2.331066,1.1349976,0.86081266,0.86081266,166425.84,5.668934106826782,0.51754946,15.742883,3.2672403
moment,zero_shot,0.11026733,6.180198,0.8106403,0.70865095,0.70865095,61184.496,6.1801981925964355,0.19308136,13.397497,2.829537
moment,zero_shot,0.17830849,9.022225,1.8799984,1.1564715,1.1564715,563353.5,9.022225379943848,0.3844425,26.186111,4.1373796
moment,zero_shot,0.1550349,6.2025933,2.0892234,1.1528887,1.1528887,296537.38,6.2025933265686035,0.32728112,24.377457,3.9179168
moment,zero_shot,0.17997834,5.3275337,1.6602259,1.0646727,1.0646727,352466.66,0.8275337219238281,0.50093126,28.436787,4.2441177
moment,zero_shot,0.26745883,3.2808266,1.1850926,0.896924,0.896924,220344.89,3.2808265686035156,0.66311264,11.336724,2.7698655
moment,zero_shot,0.08864358,9.732689,2.44925,1.2410712,1.2410712,172486.42,12.267311096191406,0.17223005,54.061394,5.9363246
moment,zero_shot,0.079708375,1.3763921,1.267548,0.9040597,0.9040597,56648.754,6.623607873916626,0.14364761,32.73516,4.527172
moment,zero_shot,0.18655203,1.6677967,0.5906733,0.63981754,0.63981754,39240.39,2.8322032690048218,0.47423646,8.225525,2.2974403
moment,zero_shot,0.12168927,2.7338686,1.1620874,0.87773275,0.87773275,419524.25,2.7338685989379883,0.26351035,18.56327,3.4345458
moment,zero_shot,0.22591805,2.8129385,2.0143228,1.1718088,1.1718088,508196.2,5.187061548233032,0.5362098,22.76227,3.8130736
moment,zero_shot,0.119375534,9.967088,1.280486,0.9184185,0.9184185,148397.92,6.967087745666504,0.2781025,24.819614,3.941451
moment,zero_shot,0.12359085,5.316891,0.6785822,0.65729445,0.65729445,23172.637,3.3168911933898926,0.28820464,13.739231,3.06692
moment,zero_shot,0.1619171,9.967593,2.408406,1.2659631,1.2659631,1.2118711e+06,12.0324068069458,0.44461063,46.70179,5.312653
moment,zero_shot,0.13981332,7.0908985,2.3048453,1.2608517,1.2608517,589165.5,7.090898513793945,0.33385286,43.20204,5.424021
moment,zero_shot,0.150656,8.710017,1.0429107,0.831509,0.831509,54606.414,0.710017204284668,0.3482014,18.635984,3.3142982
moment,zero_shot,0.06878051,7.9399333,1.081797,0.8222066,0.8222066,32835.96,0.06006669998168945,0.11867685,30.719528,4.368443
moment,zero_shot,0.07222199,7.371653,1.2787018,0.9325671,0.9325671,101889.12,7.371653079986572,0.09866541,32.81128,4.5377464
moment,zero_shot,0.09271673,9.862207,2.4859314,1.2981913,1.2981913,247202.53,3.6377925872802734,0.18450664,57.11167,6.1256227
moment,zero_shot,0.16277218,3.315872,2.595047,1.2735811,1.2735811,765313.1,3.3158719539642334,0.36348528,43.67656,5.4797144
moment,zero_shot,0.15844853,5.220199,1.6431346,1.0585483,1.0585483,169043.89,0.7201991081237793,0.40339258,27.191566,4.248601
moment,zero_shot,0.07112539,9.797616,1.1425713,0.8638439,0.8638439,36406.035,1.7976160049438477,0.12963155,26.509907,3.9275496
moment,zero_shot,0.09833186,1.4008714,1.1117065,0.8377285,0.8377285,60732.56,6.599128603935242,0.19625844,25.111458,3.8309596
moment,zero_shot,0.19618896,6.4187574,1.5750766,1.0847447,1.0847447,501361.4,3.418757438659668,0.47614923,21.881058,3.62404
moment,zero_shot,0.19322601,4.3035674,0.6775024,0.6716398,0.6716398,69816.64,0.19643259048461914,0.6639887,11.365719,2.7426944
moment,zero_shot,0.1360515,4.5797005,2.5262818,1.2650733,1.2650733,831002.75,4.579700469970703,0.28696153,47.312893,5.537913
moment,zero_shot,0.17023212,3.8170943,2.1799564,1.198304,1.198304,498234.53,1.817094326019287,0.45772234,33.262505,4.7572846
moment,zero_shot,0.17501098,8.222118,1.7907,1.1085887,1.1085887,201545.61,3.722118377685547,0.42361313,34.62385,4.7546854
moment,zero_shot,0.16582884,5.527197,1.8124633,1.1207385,1.1207385,438192.66,5.527196884155273,0.3684823,29.051857,4.201415
moment,zero_shot,0.19467813,8.766313,2.0232255,1.1767609,1.1767609,653061.06,8.766312599182129,0.44740054,25.225891,3.9941692
moment,zero_shot,0.13676505,8.377419,1.409975,1.0007052,1.0007052,168896.05,8.377419471740723,0.31108275,28.794657,4.327683
moment,zero_shot,0.28426936,6.998081,1.0224965,0.8636117,0.8636117,443055.78,9.50191879272461,0.6431421,9.220471,2.5381947
moment,zero_shot,0.17431745,1.4952518,1.7793119,1.0949866,1.0949866,803033.3,1.4952517747879028,0.48440254,31.931007,4.6249065
moment,zero_shot,0.1549211,7.014265,2.2698936,1.2157891,1.2157891,980618.06,7.014265060424805,0.4092993,40.01793,5.1092014
moment,zero_shot,0.103792034,4.3195944,1.4623761,0.93476295,0.93476295,85069.7,12.180405616760254,0.25897503,36.63527,4.632848
moment,zero_shot,0.12572652,8.426661,0.9659155,0.80863,0.80863,148050.12,8.426660537719727,0.3649343,21.725777,3.792801
moment,zero_shot,0.12204424,8.389044,0.85732836,0.73761904,0.73761904,56856.695,0.38904380798339844,0.2996293,16.391113,3.2958484
moment,zero_shot,0.18828851,3.8130436,2.0696902,1.1848102,1.1848102,384176.4,26.68695640563965,0.44646573,27.664934,4.1663914
moment,zero_shot,0.11868804,5.1390166,2.0633488,1.1738567,1.1738567,246162.27,0.6390166282653809,0.2820729,49.65895,5.6695232
moment,zero_shot,0.13499023,6.9743085,1.860573,1.0718688,1.0718688,373257.34,6.974308490753174,0.30819675,35.452827,4.9006996
moment,zero_shot,0.099869676,6.7945814,1.490362,0.9923905,0.9923905,89139.67,6.794581413269043,0.18537995,28.140549,4.3465643
moment,zero_shot,0.1458907,4.0840597,0.9632889,0.77907395,0.77907395,117587.41,1.084059715270996,0.3716741,15.666382,3.262663
moment,zero_shot,0.086026005,4.9166536,1.2729734,0.91808474,0.91808474,124606.27,4.916653633117676,0.13194829,18.23334,3.4197707
moment,zero_shot,0.09894911,5.634621,1.5629218,0.999445,0.999445,136388.92,5.6346211433410645,0.21644916,39.181038,4.9953604
moment,zero_shot,0.20291086,2.819797,2.6724658,1.2968395,1.2968395,672577.94,2.8197970390319824,0.4032498,27.681847,4.1826982
moment,zero_shot,0.2468901,7.5685215,0.89710313,0.78574747,0.78574747,338809.97,3.068521499633789,0.68081427,9.616184,2.4415827
moment,zero_shot,0.26125872,7.9696774,1.3352029,0.96753776,0.96753776,463700.1,7.969677448272705,0.5219983,11.962826,2.8655581
moment,zero_shot,0.2090693,4.7408795,1.2737837,0.9327953,0.9327953,116881.55,17.25912046432495,0.48611265,15.588306,3.1528769
moment,zero_shot,0.23800422,3.0149896,1.1246022,0.8947821,0.8947821,447075.25,10.485010385513306,0.59105533,11.336151,2.63354
moment,zero_shot,0.21598114,4.114055,1.8672959,1.1264637,1.1264637,719276.44,4.114055156707764,0.5270593,25.484694,3.8840222
moment,zero_shot,0.18555786,4.898099,2.7406805,1.340307,1.340307,1.4926245e+06,4.898098945617676,0.376705,31.505499,4.5028677
moment,zero_shot,0.077343285,7.743847,0.9414248,0.7768512,0.7768512,24860.266,4.743846893310547,0.15614176,22.070421,3.6608906
moment,zero_shot,0.10579862,5.9434376,1.2835646,0.916247,0.916247,106742.75,3.9434375762939453,0.22816814,31.045502,4.562006
moment,zero_shot,0.09212029,6.7183304,1.2858727,0.86775684,0.86775684,55188.094,1.2816696166992188,0.17731808,28.957294,4.4325185
moment,zero_shot,0.17916486,3.6016564,2.7487445,1.2870903,1.2870903,1.1892478e+06,3.601656436920166,0.3625733,37.662865,5.050914
moment,zero_shot,0.1893269,6.6385846,1.794008,1.0681217,1.0681217,442615.2,6.638584613800049,0.46373302,29.291424,4.3596363
moment,zero_shot,0.21290989,1.6536028,1.7643487,1.0908194,1.0908194,677648.75,1.6536028385162354,0.59033734,30.155916,4.291307
moment,zero_shot,0.08410755,8.763788,0.9128706,0.78012145,0.78012145,41816.52,8.763788223266602,0.15845461,19.239788,3.4971828
moment,zero_shot,0.15988354,2.6599667,1.6547294,1.0362864,1.0362864,223676.77,5.340033292770386,0.37197718,18.545486,3.4019623
moment,zero_shot,0.07357058,5.944796,1.2748709,0.9409083,0.9409083,54338.54,2.055203914642334,0.11903365,27.45391,4.2074575
moment,zero_shot,0.09316557,7.3956385,1.1020007,0.82520133,0.82520133,69647.695,7.395638465881348,0.2043765,27.692993,4.073255
moment,zero_shot,0.176334,5.7770433,1.9468441,1.1466762,1.1466762,444013.3,5.777043342590332,0.44557902,26.408937,4.1569853
moment,zero_shot,0.14886996,9.326399,1.9417622,1.1093731,1.1093731,288698.16,9.326398849487305,0.3289752,29.595383,4.2905846
moment,zero_shot,0.15699926,9.460381,1.4377921,0.9603157,0.9603157,344842.94,9.460380554199219,0.37229234,21.130264,3.667407
moment,zero_shot,0.06315795,8.251175,1.2775333,0.9289386,0.9289386,67390.14,8.251174926757812,0.10888853,32.815308,4.786707
moment,zero_shot,0.16359685,8.352065,0.69609004,0.7026386,0.7026386,54089.246,13.647934913635254,0.43587187,13.691835,2.9876766
moment,zero_shot,0.14498901,2.250407,1.0847006,0.85779136,0.85779136,69455.414,2.2504069805145264,0.33801782,18.08638,3.45817
moment,zero_shot,0.13489062,9.569976,1.3677506,0.91210747,0.91210747,172280.53,1.5699758529663086,0.31188178,24.930271,3.9669485
moment,zero_shot,0.096424304,3.99702,1.1409314,0.84875727,0.84875727,108332.55,3.9970200061798096,0.17136595,19.442852,3.5812035
moment,zero_shot,0.081679374,2.5569296,1.8466307,1.0796928,1.0796928,161605.33,2.556929588317871,0.14950687,41.42942,5.158931
moment,zero_shot,0.13943757,8.051851,2.6098561,1.2765942,1.2765942,851440.06,8.051851272583008,0.264306,35.46093,4.784504
moment,zero_shot,0.14588423,1.2681633,1.8895205,1.0775157,1.0775157,277621.88,1.2681633234024048,0.34130788,36.59627,4.816033
moment,zero_shot,0.10314302,6.3743987,1.6207769,1.0025165,1.0025165,139221.05,1.8743987083435059,0.2218753,30.589146,4.520735
moment,zero_shot,0.12208473,7.115191,1.2290196,0.92183477,0.92183477,124510.01,7.1151909828186035,0.2963558,28.25639,4.2542343
moment,zero_shot,0.20700993,3.1708534,1.6307633,1.0636708,1.0636708,354069.75,3.17085337638855,0.5281393,23.444393,3.8710043
moment,zero_shot,0.15072018,5.9824715,0.79778373,0.7345743,0.7345743,102675.28,2.017528533935547,0.3813357,13.730444,3.079537
moment,zero_shot,0.08251856,5.8931174,1.0404313,0.8374584,0.8374584,43799.516,3.8931174278259277,0.15298684,24.776665,4.163467
moment,zero_shot,0.09618705,6.6940217,1.7965896,1.0731431,1.0731431,94562.5,2.194021701812744,0.18657452,35.195198,4.7436523
moment,zero_shot,0.09675966,8.582622,1.2364583,0.8934463,0.8934463,67264.25,13.417378425598145,0.17130184,17.198612,3.3945389
moment,zero_shot,0.12368656,3.2939868,1.1194868,0.8046987,0.8046987,52106.137,3.2939867973327637,0.27551603,22.451477,3.8972738
moment,zero_shot,0.082091525,7.075908,1.982599,1.1104535,1.1104535,212679.4,7.075908184051514,0.16676216,72.14883,7.050726
moment,zero_shot,0.087092005,9.624021,1.3879216,0.9295797,0.9295797,68119.75,7.624020576477051,0.17485914,36.708565,4.786689
moment,zero_shot,0.12707917,3.2046382,1.092657,0.88095886,0.88095886,44578.875,4.795361757278442,0.28598604,19.37125,3.6115985
moment,zero_shot,0.25175998,4.964935,1.1150215,0.8893965,0.8893965,401346.0,4.964934825897217,0.5698624,12.987466,2.8936114
moment,zero_shot,0.14515302,9.590503,1.328326,0.947713,0.947713,256736.53,3.9094972610473633,0.42664674,23.224247,4.047376
moment,zero_shot,0.0701012,7.247683,1.0903244,0.84944093,0.84944093,39692.23,7.247683048248291,0.1456587,31.574371,4.3123693
moment,zero_shot,0.11074151,4.4808125,1.5509994,1.0163496,1.0163496,103380.93,12.019187450408936,0.20349169,24.870874,3.8701968
moment,zero_shot,0.1208544,8.048043,1.5353651,0.98331225,0.98331225,201022.89,8.048043251037598,0.29436207,35.48165,4.4048634
moment,zero_shot,0.05630721,2.420836,2.0168629,1.1461021,1.1461021,131857.45,11.079164028167725,0.068371944,37.3897,4.570295
moment,zero_shot,0.18808526,5.8877864,2.2052383,1.183101,1.183101,924836.44,5.887786388397217,0.48434532,31.059755,4.383957
moment,zero_shot,0.091953315,4.241108,1.8395925,1.0898175,1.0898175,119425.445,4.241107940673828,0.14737757,35.6586,4.8506303
moment,zero_shot,0.13891923,8.708105,1.7062702,1.0452943,1.0452943,202096.78,0.7081050872802734,0.38197717,33.683838,4.6242504
moment,zero_shot,0.06619643,8.878336,1.863821,1.0780364,1.0780364,167279.19,8.878335952758789,0.1005307,40.267487,5.1537223
moment,zero_shot,0.18034525,3.1535325,0.8202833,0.7388755,0.7388755,159718.33,3.1535325050354004,0.46380943,9.502707,2.371623
moment,zero_shot,0.0538947,9.874001,1.7519349,1.0725324,1.0725324,106376.625,1.8740005493164062,0.07781866,43.182472,5.326805
moment,zero_shot,0.13399282,9.170888,0.6060286,0.6226694,0.6226694,22944.531,0.32911205291748047,0.32973233,12.87399,2.9063709
moment,zero_shot,0.069318384,7.276859,1.5967646,1.0270559,1.0270559,82196.77,14.723141193389893,0.12318226,35.013176,4.8542986
moment,zero_shot,0.15735236,7.0848513,1.7201006,1.0695405,1.0695405,572217.0,7.084851264953613,0.3708378,29.794844,4.2654843
moment,zero_shot,0.06376234,8.34237,1.5662827,0.9886225,0.9886225,230612.64,8.34237003326416,0.0871179,34.730457,4.749022
moment,zero_shot,0.1013842,4.156644,1.6481962,1.0042133,1.0042133,102371.63,5.343356132507324,0.2042157,21.893003,3.6626863
moment,zero_shot,0.10478214,9.850871,1.0424659,0.82332736,0.82332736,55826.773,6.8508710861206055,0.225832,23.963457,3.8369017
moment,zero_shot,0.173803,6.5038147,1.6246521,1.0443757,1.0443757,546465.1,6.503814697265625,0.4219728,29.265472,4.2759814
moment,zero_shot,0.06285879,7.2441587,1.3148701,0.94021606,0.94021606,52012.14,0.7558412551879883,0.11091263,36.558296,5.097175
moment,zero_shot,0.16673498,8.890152,1.447989,0.9728528,0.9728528,318625.0,0.8901519775390625,0.4334491,25.167587,3.9961846
moment,zero_shot,0.2625538,9.873008,0.9679506,0.8060633,0.8060633,245071.5,9.873007774353027,0.61431307,7.9260316,2.3544245
moment,zero_shot,0.081367925,5.7999334,1.3114607,0.9449084,0.9449084,52685.047,2.200066566467285,0.14376663,26.714962,4.2809114
moment,zero_shot,0.14049432,2.32463,2.1456819,1.1988993,1.1988993,286999.94,5.67536997795105,0.3424442,34.56092,4.723735
moment,zero_shot,0.1251814,5.6772633,0.80186903,0.70467794,0.70467794,34665.613,1.1772632598876953,0.3137162,17.971195,3.3952403
moment,zero_shot,0.08013459,2.908119,1.4245709,0.93062776,0.93062776,53410.453,27.591881036758423,0.12560174,21.655163,3.8893301
moment,zero_shot,0.06841848,1.4290061,1.5522295,0.9948877,0.9948877,82666.27,1.5709939002990723,0.102762796,35.978264,4.852424
moment,zero_shot,0.311499,4.9480066,1.4734564,1.0202768,1.0202768,1.1245148e+06,0.44800662994384766,0.74005115,11.487207,2.6710267
moment,zero_shot,0.08288763,3.8287332,1.6835791,1.0264049,1.0264049,124168.85,18.171266794204712,0.18430634,45.21798,5.2878776
moment,zero_shot,0.16252239,7.9278817,1.5729675,1.0065632,1.0065632,680351.56,5.572118282318115,0.57689106,30.297295,4.369456
moment,zero_shot,0.12789954,6.1880593,1.7016419,1.0539236,1.0539236,391740.28,6.188059329986572,0.31197,33.7347,4.5999403
moment,zero_shot,0.1889618,6.521015,2.112124,1.1753867,1.1753867,885013.25,3.521015167236328,0.43423814,33.179966,4.6144276
moment,zero_shot,0.15989581,7.4145,2.0274992,1.1571379,1.1571379,656136.6,7.4145002365112305,0.41714984,35.949028,4.920434
moment,zero_shot,0.12765963,9.111341,0.84758484,0.71855545,0.71855545,77557.31,7.11134147644043,0.34476945,18.842215,3.441245
moment,zero_shot,0.123392045,3.4131582,1.7413597,1.0389085,1.0389085,250221.66,4.586841821670532,0.28338766,28.708523,4.194361
moment,zero_shot,0.0832601,3.3584807,1.7504086,1.1004202,1.1004202,115868.16,3.35848069190979,0.1533412,33.695847,4.644395
moment,zero_shot,0.13599908,7.775176,1.1738963,0.8465686,0.8465686,60439.3,7.775176048278809,0.31656128,19.608522,3.5155807
moment,zero_shot,0.3616024,9.790784,1.4661095,1.048286,1.048286,437604.3,12.209216117858887,0.73623353,9.918772,2.4540267
moment,zero_shot,0.12682587,7.224025,1.300664,0.92062354,0.92062354,74864.75,2.724024772644043,0.30703276,24.332872,3.8590372
moment,zero_shot,0.103273734,5.444945,1.0250082,0.8005064,0.8005064,133663.58,5.444944858551025,0.18731008,19.456097,3.4113255
moment,zero_shot,0.12885569,4.725777,1.782779,1.0872846,1.0872846,90304.51,2.7257771492004395,0.29617497,36.18421,4.8535037
moment,zero_shot,0.21232486,6.237415,1.2791828,0.9499529,0.9499529,197245.4,4.237414836883545,0.57678133,15.849933,3.1765919
moment,zero_shot,0.09423997,2.8754232,2.153982,1.2114589,1.2114589,112864.984,1.6245768070220947,0.1614887,38.34082,4.9875236
moment,zero_shot,0.15922089,7.9505835,0.92249525,0.7858216,0.7858216,186497.86,3.4505834579467773,0.5001157,20.61311,3.6722364
moment,zero_shot,0.22294466,4.887618,1.2571154,0.9099107,0.9099107,528366.8,17.11238193511963,0.6850504,17.967764,3.3504076
moment,zero_shot,0.11323325,7.107928,1.1619525,0.8576266,0.8576266,104039.73,5.1079277992248535,0.27890578,25.346416,3.9232569
moment,zero_shot,0.17425431,3.9303613,2.0218775,1.1036772,1.1036772,857816.5,1.930361270904541,0.46667787,38.74909,4.9292192
moment,zero_shot,0.12645556,6.8565993,2.7979827,1.3142989,1.3142989,497582.16,15.1434006690979,0.28864947,57.395546,6.0599265
moment,zero_shot,0.17994292,4.178202,2.1370018,1.1875749,1.1875749,491550.72,4.178202152252197,0.3730153,24.387539,3.9624789
moment,zero_shot,0.20644622,3.591371,1.6573223,1.071229,1.071229,781813.56,4.408628940582275,0.58181465,25.748745,4.068804
moment,zero_shot,0.13392149,5.5658927,1.5146166,0.98534465,0.98534465,352465.7,7.934107303619385,0.40647796,34.845146,4.7930613
moment,zero_shot,0.14958377,5.2509127,1.2298849,0.9069266,0.9069266,81428.914,5.250912666320801,0.35936415,23.871971,3.8329954
moment,zero_shot,0.1853568,2.82715,2.2700486,1.2219536,1.2219536,397965.4,5.172849893569946,0.41312236,30.617516,4.4802485
moment,zero_shot,0.16479579,2.2078955,1.6041894,1.030731,1.030731,134063.34,5.792104482650757,0.37253165,19.949135,3.5956354
moment,zero_shot,0.15609427,5.718716,0.7939043,0.736812,0.736812,45048.81,7.781283855438232,0.41350916,14.468591,3.0792184
moment,zero_shot,0.114947915,5.7602115,1.055134,0.8133433,0.8133433,41869.46,5.76021146774292,0.24837139,21.685377,3.76144
moment,zero_shot,0.111736156,2.8391485,1.2605999,0.9090862,0.9090862,84494.695,10.66085147857666,0.28609818,36.84259,4.875575
moment,zero_shot,0.19707863,5.592416,1.3852298,0.92214614,0.92214614,521732.3,1.0924158096313477,0.57183105,23.061834,3.9089704
moment,zero_shot,0.10118473,8.231872,1.1085196,0.8650414,0.8650414,54334.508,8.231871604919434,0.23028968,27.958351,4.2525034
moment,zero_shot,0.1693583,3.1706388,1.236026,0.89960253,0.89960253,230582.3,18.82936120033264,0.56530285,28.266533,4.063962
moment,zero_shot,0.16369614,9.473608,1.209503,0.9023757,0.9023757,169987.97,12.526391983032227,0.35320637,15.675213,3.2532475
moment,zero_shot,0.092592455,7.822356,1.0481055,0.80793786,0.80793786,74247.94,7.822356224060059,0.2071468,25.26352,3.907902
moment,zero_shot,0.19045123,4.5191097,1.3447913,0.96644557,0.96644557,419837.8,17.48089027404785,0.48587602,20.03749,3.6134505
moment,zero_shot,0.22526169,5.8815136,2.0988364,1.2190163,1.2190163,854443.7,2.1184864044189453,0.51507694,19.912504,3.4723544
moment,zero_shot,0.075777635,3.7379203,1.0221891,0.81241274,0.81241274,92736.164,3.7379202842712402,0.13832802,21.654448,3.7977486
moment,zero_shot,0.22751221,8.674234,1.3563998,0.9863138,0.9863138,213973.52,8.674234390258789,0.47962174,14.862965,3.1087043
moment,zero_shot,0.10137391,1.411976,0.9353333,0.78702885,0.78702885,53257.367,12.088024020195007,0.22574693,16.673021,3.1568987
moment,zero_shot,0.0860867,2.1075108,0.8898095,0.76059914,0.76059914,20569.67,2.107510805130005,0.15524606,20.621613,3.6864161
moment,zero_shot,0.0998329,1.0254786,1.0966909,0.8291466,0.8291466,79546.58,20.97452139854431,0.21706589,27.854464,4.061633
moment,zero_shot,0.073699586,9.071241,1.4732319,0.9403289,0.9403289,97246.5,7.07124137878418,0.14089505,28.567753,4.311041
moment,zero_shot,0.14894034,8.889748,0.867177,0.7709385,0.7709385,72115.57,0.8897476196289062,0.34113947,14.507225,2.9737115
moment,zero_shot,0.15530936,9.7051935,1.591064,1.0062032,1.0062032,279754.44,9.705193519592285,0.39667127,27.503159,4.2076845
moment,zero_shot,0.1957183,8.756863,1.826699,1.0744984,1.0744984,350469.2,8.75686264038086,0.52888125,26.196926,4.1174583
moment,zero_shot,0.10100741,2.3781261,0.8001386,0.7327945,0.7327945,28689.527,2.1218738555908203,0.20391902,15.704013,3.1756146
moment,zero_shot,0.124593385,3.3761525,0.9110429,0.76159835,0.76159835,60632.582,1.376152515411377,0.293584,18.085213,3.4695158
moment,zero_shot,0.065355815,6.913866,1.3690596,0.92690027,0.92690027,69131.82,2.4138660430908203,0.09829691,38.771965,4.7816563
moment,zero_shot,0.14810619,9.240225,1.3995905,0.9544721,0.9544721,786386.5,9.240224838256836,0.35524532,25.034925,3.8623567
moment,zero_shot,0.11597619,7.248296,1.3453362,0.94446254,0.94446254,72181.35,14.751704216003418,0.2763008,27.55642,4.371413
