model,mode,snr_gt,freq_true,mse_vs_clean,mae_vs_clean,crps_vs_clean,spectral_mse,peak_freq_error,sfer,mse_vs_noisy,mae_vs_noisy
timemoe,zero_shot,0.18277016,2.4095151,0.7388219,0.7699462,0.7699462,450456.47379403847,2.409515142440796,1.0007124,25.273024,3.9731998
timemoe,zero_shot,0.092369035,7.6922183,0.23879571,0.43558338,0.43558338,22936.518548385433,7.69221830368042,0.95323306,26.352432,4.072899
timemoe,zero_shot,0.11730697,3.9704647,0.32624087,0.5082121,0.5082121,97554.57360412265,3.9704647064208984,0.9474489,19.780365,3.637922
timemoe,zero_shot,0.106109664,3.8518696,0.37491012,0.54847515,0.54847515,77650.54680486096,3.851869583129883,0.96330106,31.243572,4.6183243
timemoe,zero_shot,0.074863724,2.7921884,0.68402064,0.6728301,0.6728301,964655.7461272867,2.7921884059906006,0.3386891,41.93004,5.2955666
timemoe,zero_shot,0.17662281,5.6261063,0.5867743,0.66260535,0.66260535,199305.72216761636,5.626106262207031,0.84461117,14.419404,3.121381
timemoe,zero_shot,0.115959555,9.78153,0.43096685,0.5892686,0.5892686,66936.2347690205,9.781530380249023,0.991038,32.967102,4.7239223
timemoe,zero_shot,0.21693955,4.4717774,0.6382881,0.6884409,0.6884409,335333.96609837376,4.471777439117432,0.8334235,16.140366,3.045926
timemoe,zero_shot,0.14439058,3.6923807,0.4077193,0.568277,0.568277,65030.64725407148,3.692380666732788,0.9315223,23.685516,4.109961
timemoe,zero_shot,0.062949345,5.7418623,0.30550742,0.44780028,0.44780028,88916.50640299091,5.7418622970581055,0.5745319,47.14549,5.7478666
timemoe,zero_shot,0.19102363,8.426491,0.8511092,0.82822573,0.82822573,639825.0435757561,8.426490783691406,0.99405366,21.885048,3.7346282
timemoe,zero_shot,0.17508046,7.679063,0.8917985,0.84699994,0.84699994,360607.26715306257,7.679062843322754,0.96648633,25.768509,4.053865
timemoe,zero_shot,0.20648034,6.3178005,0.77858317,0.78829837,0.78829837,265068.07455096924,6.317800521850586,0.9646719,17.78301,3.3843827
timemoe,zero_shot,0.1158347,6.9897556,0.8693386,0.79222655,0.79222655,628318.9910638392,6.989755630493164,0.7711846,46.14016,5.398912
timemoe,zero_shot,0.13955905,5.609924,0.61283445,0.66910625,0.66910625,240460.8732655938,5.609923839569092,0.77334297,27.469263,4.0149126
timemoe,zero_shot,0.15408742,5.6327586,0.8115535,0.8035488,0.8035488,394766.95171462634,5.632758617401123,0.95034975,23.921734,3.8443112
timemoe,zero_shot,0.17483364,7.574366,0.9334823,0.8691377,0.8691377,774391.6212475799,7.574366092681885,0.99844545,29.19086,4.099084
timemoe,zero_shot,0.13827047,2.8707752,0.78336483,0.7947971,0.7947971,410641.6835380143,2.8707752227783203,1.0020287,43.505585,5.272316
timemoe,zero_shot,0.09114248,1.104997,0.5693016,0.62463063,0.62463063,260090.51165750474,1.1049970388412476,0.5206804,40.047558,4.9778776
timemoe,zero_shot,0.12311144,1.4566929,0.24834535,0.4458989,0.4458989,58370.280660188386,1.4566929340362549,0.9813793,16.485527,3.1219401
timemoe,zero_shot,0.20120314,5.9625664,0.6072035,0.6897144,0.6897144,328572.71194709063,5.962566375732422,0.9366543,12.403374,2.9588814
timemoe,zero_shot,0.11223822,3.816723,0.3948069,0.56283486,0.56283486,69681.8485656045,3.816723108291626,1.0010551,32.35494,4.61946
timemoe,zero_shot,0.11764343,9.276415,0.38044658,0.54896283,0.54896283,47865.84716728869,9.27641487121582,0.94129264,28.204487,4.228979
timemoe,zero_shot,0.19923063,3.8722084,1.1110016,0.940204,0.940204,764086.492851071,3.8722083568573,0.9414589,27.645737,4.1586995
timemoe,zero_shot,0.17975646,4.1205435,0.9425406,0.8434291,0.8434291,516269.47490125103,4.120543479919434,0.82767373,24.565275,4.006665
timemoe,zero_shot,0.1340547,1.3707792,0.5054923,0.6400328,0.6400328,167515.7915989168,1.3707791566848755,0.98815155,29.891956,4.3782496
timemoe,zero_shot,0.12393605,1.6378483,0.35218903,0.5289823,0.5289823,76997.60780686495,1.6378482580184937,0.99691236,22.60783,3.7886248
timemoe,zero_shot,0.14012438,1.60357,0.3255787,0.4969937,0.4969937,77718.27558619367,1.6035699844360352,0.9126452,12.805175,2.7926507
timemoe,zero_shot,0.23826385,6.131713,1.1271969,0.952351,0.952351,825199.6946968865,6.131712913513184,0.99268043,26.0769,4.0657163
timemoe,zero_shot,0.118383594,4.2879376,0.44183493,0.5591675,0.5591675,102552.22238242923,4.287937641143799,0.7252605,16.958933,3.2990098
timemoe,zero_shot,0.21180543,6.1464767,0.9985804,0.8765377,0.8765377,510428.950721362,6.146476745605469,0.8977747,25.111134,4.1240196
timemoe,zero_shot,0.112896726,4.255933,0.20051524,0.40443063,0.40443063,13810.389277299531,4.255932807922363,0.9955593,14.0764885,2.9482844
timemoe,zero_shot,0.13728994,8.563813,0.8035907,0.8045489,0.8045489,588384.8775971426,8.563813209533691,0.9914683,39.808937,5.038873
timemoe,zero_shot,0.13100074,8.453756,0.5031069,0.6341659,0.6341659,237897.53747625035,8.453756332397461,0.98026735,29.172924,4.390974
timemoe,zero_shot,0.14381969,1.8440722,0.47676468,0.61892736,0.61892736,114386.6252986531,1.8440722227096558,0.94801015,23.190243,3.9525778
timemoe,zero_shot,0.15790886,8.035519,0.86404884,0.8232564,0.8232564,728648.031088316,8.035518646240234,0.9884008,38.573044,5.0125704
timemoe,zero_shot,0.08179417,7.733488,0.2620215,0.41609567,0.41609567,59592.16653825508,7.733488082885742,0.5855946,17.388695,3.271738
timemoe,zero_shot,0.09210031,9.934073,0.13811363,0.32878804,0.32878804,15731.019043665501,9.934073448181152,0.93532723,11.792898,2.7437525
timemoe,zero_shot,0.05545852,5.5818095,0.3318209,0.4690008,0.4690008,113118.62437776136,5.5818095207214355,0.5546865,51.05638,5.6385803
timemoe,zero_shot,0.09002653,8.761215,0.14935699,0.34748536,0.34748536,7708.741581179581,8.761215209960938,0.9979442,17.228329,3.3850622
timemoe,zero_shot,0.16518345,7.598198,1.1706622,0.94020844,0.94020844,944609.2794851428,7.598197937011719,0.8761548,49.67591,5.6288924
timemoe,zero_shot,0.10140477,4.297184,0.19289795,0.39569885,0.39569885,15360.513681295304,4.297183990478516,0.9993137,18.581694,3.5190983
timemoe,zero_shot,0.18678668,2.2352312,0.956508,0.8611853,0.8611853,271863.29215471627,2.2352311611175537,0.8685751,25.207762,4.027476
timemoe,zero_shot,0.19067565,8.24461,0.928457,0.8394089,0.8394089,277575.38557641534,8.244609832763672,0.8499563,21.444157,3.8749292
timemoe,zero_shot,0.06494382,1.9996678,0.13507926,0.32487822,0.32487822,16653.700632993015,1.999667763710022,0.92963606,32.38271,4.496393
timemoe,zero_shot,0.09663228,7.13299,0.42404068,0.54857194,0.54857194,121015.01357902678,7.132989883422852,0.70757085,27.164562,4.088745
timemoe,zero_shot,0.14539498,8.48417,0.85875964,0.83221936,0.83221936,748804.6786504615,8.484169960021973,0.9949271,36.007866,4.9239073
timemoe,zero_shot,0.14629354,3.8301668,0.683099,0.743416,0.743416,237741.2927053922,3.830166816711426,0.98661953,31.98584,4.491191
timemoe,zero_shot,0.14652628,5.851372,0.8543973,0.8284936,0.8284936,393359.27165232523,5.851371765136719,0.95163107,38.072952,5.0078506
timemoe,zero_shot,0.18617785,4.905369,0.88876784,0.8446604,0.8446604,617207.0027613959,4.905368804931641,0.9798074,25.841438,4.1566505
timemoe,zero_shot,0.09263815,1.49265,0.15767246,0.34758133,0.34758133,21702.83568720562,1.492650032043457,0.89321023,15.387982,3.0738752
timemoe,zero_shot,0.1885008,3.1986332,0.727094,0.7524563,0.7524563,202308.4569322361,3.1986331939697266,0.9372177,22.223495,3.8563147
timemoe,zero_shot,0.08693683,2.5384161,0.19831836,0.3758157,0.3758157,31800.054237057946,2.5384161472320557,0.7198363,21.093327,3.7241209
timemoe,zero_shot,0.16139187,7.5862846,1.1765943,0.94256103,0.94256103,1000920.9469663716,7.586284637451172,0.86980116,47.962723,5.5259857
timemoe,zero_shot,0.14391139,1.0484915,0.4648643,0.61167157,0.61167157,194122.07068803094,1.0484914779663086,0.957644,21.946333,3.7659233
timemoe,zero_shot,0.094926916,2.4350238,0.40136492,0.5446151,0.5446151,125634.65659287809,2.435023784637451,0.8450328,40.399895,5.0310555
timemoe,zero_shot,0.08593069,1.3685486,0.2877977,0.44044238,0.44044238,75785.95825855626,1.3685486316680908,0.7483943,37.069244,5.0298023
timemoe,zero_shot,0.15686113,5.604534,0.70189804,0.7483664,0.7483664,361657.86097978085,5.604534149169922,0.9754263,24.295963,4.0349417
timemoe,zero_shot,0.16317926,7.841063,0.89238536,0.8478837,0.8478837,421890.90866854606,7.841063022613525,0.9801759,32.05581,4.411802
timemoe,zero_shot,0.13184053,2.4155614,0.19170344,0.3896117,0.3896117,28373.218857048603,2.4155614376068115,0.9493888,10.096342,2.6032546
timemoe,zero_shot,0.15276212,3.7919157,1.2301171,0.97763544,0.97763544,510250.1732786983,3.7919156551361084,0.89092475,48.180103,5.6171474
timemoe,zero_shot,0.09875665,3.5776527,0.20131516,0.3846044,0.3846044,29843.89871835735,3.5776526927948,0.82636875,17.794403,3.2818031
timemoe,zero_shot,0.1579492,9.375759,0.89056385,0.8374611,0.8374611,492340.6480930841,9.37575912475586,0.9312449,37.363403,4.731999
timemoe,zero_shot,0.06588176,1.6997107,0.28663856,0.44474095,0.44474095,52702.33808689238,1.699710726737976,0.5642296,40.07866,4.9134016
timemoe,zero_shot,0.11789781,9.206121,0.28296575,0.46579364,0.46579364,28467.899338302006,9.206121444702148,0.88940597,18.544355,3.598135
timemoe,zero_shot,0.09616483,8.028288,0.21625811,0.42149505,0.42149505,47181.968321291046,8.028287887573242,0.9990001,22.211622,3.7309434
timemoe,zero_shot,0.089239515,3.90034,0.3030377,0.46842074,0.46842074,62438.10386567625,3.9003400802612305,0.74470556,25.892607,3.8930361
timemoe,zero_shot,0.18657969,6.7389474,1.0551331,0.89855176,0.89855176,364527.6833728403,6.73894739151001,0.8718607,27.260735,4.0925713
timemoe,zero_shot,0.13374032,6.06312,1.0022647,0.8296175,0.8296175,879891.6155159954,6.063119888305664,0.6686569,50.206528,5.5712423
timemoe,zero_shot,0.20796205,3.146188,1.1148382,0.9549744,0.9549744,766166.7684680476,3.1461880207061768,0.9955498,27.91318,4.2812705
timemoe,zero_shot,0.090089224,8.792255,0.26017025,0.45817488,0.45817488,26152.676656292075,8.792255401611328,0.99912566,30.813528,4.47355
timemoe,zero_shot,0.0780587,7.8135715,0.3622401,0.4999709,0.4999709,84297.62624374742,7.813571453094482,0.6605328,41.844536,5.199037
timemoe,zero_shot,0.10401789,5.2548757,0.22363043,0.4239495,0.4239495,16970.623303830853,5.254875659942627,0.9892304,17.719494,3.4386847
timemoe,zero_shot,0.23008004,3.6654093,0.8977307,0.853377,0.853377,430447.9530391979,3.6654093265533447,1.0013663,24.468473,3.857075
timemoe,zero_shot,0.08628537,4.8497286,0.5401093,0.6033255,0.6033255,234758.64195633243,4.849728584289551,0.64728254,40.32057,4.908172
timemoe,zero_shot,0.2824837,6.108226,0.61078227,0.70360434,0.70360434,282571.21193101606,6.1082258224487305,0.99521434,8.560052,2.2631247
timemoe,zero_shot,0.1537529,6.172678,0.38692302,0.55458456,0.55458456,67986.77833888422,6.172677993774414,0.936811,14.884905,3.1018178
timemoe,zero_shot,0.15621027,7.042657,0.55224967,0.668532,0.668532,291568.8572761289,7.042656898498535,0.98471355,24.344227,4.037705
timemoe,zero_shot,0.13949841,9.369914,0.7218066,0.7610599,0.7610599,331964.78048191406,9.369914054870605,0.97807276,34.75597,4.6106095
timemoe,zero_shot,0.087772235,9.103189,0.19497582,0.4010527,0.4010527,28406.47385431794,9.103189468383789,0.9777476,22.844078,3.9364338
timemoe,zero_shot,0.17228101,6.3603535,1.0659788,0.9118098,0.9118098,606421.2486377432,6.360353469848633,0.91182595,35.01216,4.702195
timemoe,zero_shot,0.09020751,5.6359715,0.32949293,0.5172066,0.5172066,69702.01600414858,5.635971546173096,0.99730283,37.50306,5.0250287
timemoe,zero_shot,0.075952314,4.616937,0.2500309,0.4399095,0.4399095,38011.787246200176,4.616937160491943,0.88395923,40.892715,5.1963835
timemoe,zero_shot,0.1811345,8.5757065,0.86714286,0.8308208,0.8308208,620878.0657359479,8.575706481933594,0.9604192,22.677818,3.8324676
timemoe,zero_shot,0.19537784,4.454776,1.1270399,0.9551296,0.9551296,1240737.035118028,4.454775810241699,0.9989018,34.172733,4.6978636
timemoe,zero_shot,0.10303823,4.029702,0.371432,0.5367471,0.5367471,122404.82301251589,4.029702186584473,0.9253113,30.259012,4.40922
timemoe,zero_shot,0.1486821,1.4651055,0.42521447,0.5911082,0.5911082,180675.16885093684,1.4651055335998535,0.9991006,17.833904,3.3443494
timemoe,zero_shot,0.09879453,5.402223,0.2660879,0.44916415,0.44916415,49238.577727201766,5.402223110198975,0.88416606,25.024351,4.1058197
timemoe,zero_shot,0.072441034,5.4282713,0.14385289,0.33931118,0.33931118,17394.84131279309,5.428271293640137,0.96101373,27.851734,4.2907324
timemoe,zero_shot,0.09934635,1.7670274,0.32702607,0.47545397,0.47545397,58697.1068132592,1.7670273780822754,0.61698896,20.51726,3.5645332
timemoe,zero_shot,0.18358928,9.995081,1.0774264,0.9308573,0.9308573,1159978.9195694518,9.995080947875977,0.9835446,32.686646,4.7699966
timemoe,zero_shot,0.17550904,1.6638999,0.9856565,0.9006127,0.9006127,578409.6832117549,1.6638998985290527,1.012188,32.90397,4.460314
timemoe,zero_shot,0.18880554,3.036004,0.97094154,0.86009747,0.86009747,771550.9737952302,3.036004066467285,0.8739439,23.119728,3.7251801
timemoe,zero_shot,0.16586372,3.1164505,1.1406183,0.95030946,0.95030946,838668.0046126517,3.116450548171997,0.9265053,44.32228,5.3803005
timemoe,zero_shot,0.17486279,1.004094,0.8329791,0.7765852,0.7765852,569441.3108391139,1.0040940046310425,0.77247584,26.734615,3.9790277
timemoe,zero_shot,0.12090893,6.827689,0.4624998,0.5937331,0.5937331,96103.94091188171,6.827689170837402,0.87226784,21.313591,3.778459
timemoe,zero_shot,0.10547325,2.1607952,0.2806199,0.47523755,0.47523755,39687.99428697313,2.160795211791992,0.99814177,26.001453,3.9988842
timemoe,zero_shot,0.15529719,2.689945,0.85905874,0.8271098,0.8271098,295450.8104821096,2.6899449825286865,0.9314713,37.26267,5.1393147
timemoe,zero_shot,0.22987938,4.8926845,0.79968584,0.7820982,0.7820982,427657.40385750704,4.892684459686279,0.89470655,13.578306,2.830975
timemoe,zero_shot,0.120024025,8.3945675,0.49106336,0.6312062,0.6312062,186219.42243788697,8.394567489624023,0.99877024,42.994766,5.3026543
timemoe,zero_shot,0.15557751,4.441241,0.7095423,0.74151766,0.74151766,404034.0788353021,4.4412407875061035,0.8979391,27.915808,4.261936
timemoe,zero_shot,0.13756591,7.639104,0.710564,0.7450838,0.7450838,277841.73397809826,7.639103889465332,0.9177669,31.78735,4.23714
timemoe,zero_shot,0.1770841,6.796121,0.4439162,0.5998765,0.5998765,78505.19920035153,6.796121120452881,0.99794877,12.479689,2.80824
timemoe,zero_shot,0.090161785,7.041257,0.34918588,0.49536192,0.49536192,103655.33656901093,7.041256904602051,0.7086314,30.141712,4.3932266
timemoe,zero_shot,0.097357914,9.398598,0.26653728,0.45817977,0.45817977,52383.04244432649,9.398597717285156,0.9633684,24.96466,4.07944
timemoe,zero_shot,0.088586554,8.910185,0.20505168,0.40541124,0.40541124,32955.849748455315,8.910184860229492,0.9648815,30.304197,4.3647947
timemoe,zero_shot,0.07759998,1.775944,0.35883218,0.50079083,0.50079083,76434.91183315736,1.7759439945220947,0.5482687,32.222176,4.4649763
timemoe,zero_shot,0.126424,6.7336583,0.40382177,0.5722089,0.5722089,57969.947368420355,6.733658313751221,0.9985919,22.72139,3.9888787
timemoe,zero_shot,0.08429192,2.8584785,0.2906584,0.47553265,0.47553265,48098.90472824114,2.858478546142578,0.9150837,28.85868,4.376833
timemoe,zero_shot,0.10974558,6.7049704,0.2083835,0.37937397,0.37937397,26182.56520507826,6.704970359802246,0.7223538,12.414603,2.8155522
timemoe,zero_shot,0.14405084,1.3774503,0.4147033,0.57129586,0.57129586,108544.45646449755,1.3774503469467163,0.9028788,17.878883,3.3875499
timemoe,zero_shot,0.093309216,6.947421,0.21991251,0.41235566,0.41235566,39539.47129447888,6.947421073913574,0.9031027,21.924603,3.661192
timemoe,zero_shot,0.12604322,3.510665,0.72315454,0.7659514,0.7659514,538295.5068303994,3.510664939880371,1.0000008,49.190292,5.7457657
timemoe,zero_shot,0.1410677,1.3321121,0.5248809,0.6520439,0.6520439,149322.0426541532,1.3321120738983154,0.9937052,26.82213,4.2474365
timemoe,zero_shot,0.09611736,6.666295,0.14561655,0.3435845,0.3435845,10939.512089076039,6.666295051574707,0.9913979,14.525907,2.9122465
timemoe,zero_shot,0.08304577,3.4267642,0.2627134,0.43856364,0.43856364,53096.177890794075,3.4267642498016357,0.82154745,30.012665,4.4213657
timemoe,zero_shot,0.08738259,9.80693,0.14597735,0.33904314,0.33904314,8540.510747853787,9.806929588317871,0.9402495,14.673971,3.1700697
timemoe,zero_shot,0.11077383,2.5849266,0.28790796,0.48037082,0.48037082,69150.57539437074,2.5849266052246094,0.98796386,28.132711,4.3355904
timemoe,zero_shot,0.07094777,5.5118923,0.22964042,0.42724642,0.42724642,50319.650022814334,5.511892318725586,0.95998174,37.150875,4.875436
timemoe,zero_shot,0.106651425,6.037301,0.1955516,0.392069,0.392069,33825.08795958606,6.037301063537598,0.9340465,13.695051,2.9218576
timemoe,zero_shot,0.108685225,7.138988,0.2856465,0.46129578,0.46129578,45497.50885165057,7.138988018035889,0.85564667,23.967793,3.924105
timemoe,zero_shot,0.13740607,6.538399,0.70635927,0.75587696,0.75587696,494059.8726827572,6.5383992195129395,0.99847764,34.349693,4.7717104
timemoe,zero_shot,0.072103776,8.311764,0.13945214,0.33485156,0.33485156,8505.867268256055,8.311763763427734,0.9836267,30.972733,4.5099125
timemoe,zero_shot,0.067972675,7.0959373,0.32994342,0.47242737,0.47242737,88723.49297182044,7.095937252044678,0.6998645,52.878883,5.8159943
timemoe,zero_shot,0.16538215,5.2775607,0.54796565,0.661386,0.661386,105885.19094686428,5.277560710906982,0.9818264,20.254782,3.558538
timemoe,zero_shot,0.09756436,2.211739,0.43824184,0.5727912,0.5727912,67798.91226177404,2.2117390632629395,0.75808114,33.31392,4.6601715
timemoe,zero_shot,0.12239568,3.173392,0.67152643,0.69692695,0.69692695,221855.50414061817,3.1733920574188232,0.7123361,33.70355,4.868749
timemoe,zero_shot,0.18090591,2.2827234,1.121278,0.9526027,0.9526027,493607.76320044236,2.2827234268188477,1.0001385,43.65763,5.5336547
timemoe,zero_shot,0.1425496,1.1061198,0.3288645,0.51749426,0.51749426,78313.7679826526,1.1061197519302368,0.947593,16.55611,3.3291898
timemoe,zero_shot,0.27191913,8.382942,0.9629373,0.8789159,0.8789159,645868.5822208211,8.382942199707031,0.9765631,11.726698,2.7693172
timemoe,zero_shot,0.07530457,9.541596,0.1688447,0.34892792,0.34892792,22739.392951937356,9.541596412658691,0.7630712,24.661354,4.091651
timemoe,zero_shot,0.13177335,8.726196,0.40423468,0.5607743,0.5607743,53261.20832248987,8.7261962890625,0.9212942,28.965872,4.404105
timemoe,zero_shot,0.10080119,9.12125,0.32716036,0.52018136,0.52018136,66752.10002231557,9.12125015258789,0.92845875,27.321323,4.20188
timemoe,zero_shot,0.24813911,1.1626592,0.6644502,0.7274662,0.7274662,214676.65389304425,1.1626591682434082,0.9777638,13.665453,2.8969524
timemoe,zero_shot,0.19352832,9.118126,1.1001828,0.94915146,0.94915146,873250.7798225672,9.118125915527344,0.9996602,27.063976,4.156459
timemoe,zero_shot,0.17486483,5.4918,0.61910635,0.70354307,0.70354307,376100.5596912542,5.491799831390381,0.97444856,19.47816,3.5944595
timemoe,zero_shot,0.19126794,2.266068,0.57615304,0.66401315,0.66401315,117690.48602114843,2.2660679817199707,0.8992709,13.819333,3.0445824
timemoe,zero_shot,0.13747047,9.5789795,0.7631514,0.77735794,0.77735794,476028.78039718105,9.5789794921875,0.96395946,40.66681,5.1150284
timemoe,zero_shot,0.09485145,5.7545457,0.1287445,0.3218312,0.3218312,5637.522576078969,5.75454568862915,0.9904343,13.911426,2.9552658
timemoe,zero_shot,0.19818644,7.5648265,0.7899126,0.79996985,0.79996985,576156.3964749754,7.564826488494873,0.9998767,18.843502,3.426614
timemoe,zero_shot,0.0642598,5.815408,0.18257225,0.38405153,0.38405153,15500.663702271082,5.815408229827881,0.9999826,37.580627,5.0266404
timemoe,zero_shot,0.1783969,6.6582694,1.0232775,0.9118851,0.9118851,584142.9021958854,6.65826940536499,1.000701,31.692179,4.5038733
timemoe,zero_shot,0.22209895,5.5996947,0.9792251,0.8883156,0.8883156,752144.3999269136,5.599694728851318,0.99537486,20.918232,3.7850642
timemoe,zero_shot,0.14347772,9.289044,0.38982558,0.5576662,0.5576662,56205.19912399527,9.289044380187988,0.9723355,16.050133,3.1232853
timemoe,zero_shot,0.10073287,6.4175463,0.13798007,0.32993978,0.32993978,14723.168038525797,6.417546272277832,0.9356351,13.421123,3.0234072
timemoe,zero_shot,0.0833855,4.9527726,0.359414,0.51372266,0.51372266,103994.81397985,4.952772617340088,0.8060517,52.370514,6.032036
timemoe,zero_shot,0.17216618,6.3614745,0.86258745,0.8351588,0.8351588,454173.622104398,6.361474514007568,0.9894041,31.16363,4.4805527
timemoe,zero_shot,0.100059725,6.954269,0.40369004,0.55353665,0.55353665,133149.3864996898,6.954268932342529,0.87238294,26.973673,4.209813
timemoe,zero_shot,0.16410178,9.124144,0.4823482,0.5970751,0.5970751,136828.64842426465,9.124143600463867,0.84322023,14.160267,2.9291673
timemoe,zero_shot,0.13455567,2.0330606,0.6870481,0.7461197,0.7461197,471156.128177679,2.0330605506896973,0.9968603,30.956055,4.6390996
timemoe,zero_shot,0.14654815,5.765053,0.30666652,0.4979599,0.4979599,33167.38730066709,5.765052795410156,0.9981251,12.698929,2.893341
timemoe,zero_shot,0.14785181,6.033647,0.6617682,0.72577065,0.72577065,408135.8834998676,6.033647060394287,0.961451,25.943024,4.005844
timemoe,zero_shot,0.16162017,1.734807,0.4584136,0.6117113,0.6117113,77862.6726856719,1.734807014465332,0.98293805,15.55254,3.1565099
timemoe,zero_shot,0.15759021,7.0300336,1.14426,0.9564496,0.9564496,1264865.8009085984,7.030033588409424,0.97794986,55.119095,5.959827
timemoe,zero_shot,0.13983834,5.836355,1.102386,0.93092453,0.93092453,587721.6779859046,5.836355209350586,0.96588814,52.138367,5.6710415
timemoe,zero_shot,0.15170081,8.016197,0.51222205,0.6292908,0.6292908,265787.8253603903,8.016197204589844,0.9939029,29.258316,4.358875
timemoe,zero_shot,0.11153954,5.164486,0.44479257,0.5970906,0.5970906,98352.45567451658,5.164485931396484,0.955759,31.22687,4.128312
timemoe,zero_shot,0.08040693,6.536053,0.14203416,0.33624578,0.33624578,18737.83953853942,6.53605318069458,0.9608214,24.726524,3.8000212
timemoe,zero_shot,0.09234187,5.05987,0.47751927,0.58281654,0.58281654,180109.53725437127,5.059869766235352,0.72518986,34.685738,4.744397
timemoe,zero_shot,0.17141768,2.8600142,0.8580253,0.79530275,0.79530275,432944.196805046,2.8600142002105713,0.8613224,22.765724,3.6805375
timemoe,zero_shot,0.16257912,3.1705008,0.7872313,0.79732466,0.79732466,297924.6567985926,3.1705007553100586,0.99956685,29.857012,4.560611
timemoe,zero_shot,0.08836663,9.003187,0.23834923,0.43071386,0.43071386,51318.845631571654,9.00318717956543,0.9225882,29.530838,4.353613
timemoe,zero_shot,0.18413335,4.3622665,1.1472116,0.9368084,0.9368084,724675.7878965846,4.362266540527344,0.8688257,30.761616,4.541549
timemoe,zero_shot,0.07582018,8.784898,0.23474786,0.42994526,0.42994526,19351.393805404095,8.784897804260254,0.9403655,41.716545,5.376939
timemoe,zero_shot,0.2013671,3.821847,0.9763528,0.88546705,0.88546705,441211.8449231903,3.8218469619750977,0.9714533,20.041643,3.7029428
timemoe,zero_shot,0.12568727,6.1440554,0.44652385,0.59036076,0.59036076,110512.16256418038,6.144055366516113,0.94044334,25.87487,4.0289335
timemoe,zero_shot,0.10113446,8.967569,0.285385,0.47538835,0.47538835,74236.12100819162,8.967569351196289,0.94708836,26.69652,4.135659
timemoe,zero_shot,0.21064545,5.126542,0.7705192,0.7837086,0.7837086,388004.66159928584,5.126542091369629,0.96282613,16.249245,3.2106447
timemoe,zero_shot,0.1479896,4.9343023,0.9304143,0.86412114,0.86412114,771041.2682824925,4.93430233001709,0.9829252,52.73303,5.67296
timemoe,zero_shot,0.21994278,8.824435,1.0652783,0.92806035,0.92806035,541936.4100872542,8.824435234069824,0.99953896,20.103222,3.527683
timemoe,zero_shot,0.1481454,7.8767085,0.9613805,0.8490487,0.8490487,553831.297988389,7.876708507537842,0.8421373,42.110558,5.2680035
timemoe,zero_shot,0.2101556,2.8342514,1.0412726,0.91499364,0.91499364,546438.3467636212,2.8342514038085938,1.0022739,19.597733,3.4603367
timemoe,zero_shot,0.15881212,1.7432818,0.40216297,0.5706991,0.5706991,57139.23888213852,1.7432818412780762,0.99292535,17.482555,3.4970746
timemoe,zero_shot,0.14930321,1.4062815,0.9965541,0.87598884,0.87598884,767121.7274409761,1.4062814712524414,0.9576905,41.83867,5.3380656
timemoe,zero_shot,0.13017035,3.6629803,0.4804326,0.6265552,0.6265552,128229.88008575063,3.662980318069458,1.0026884,28.55584,4.175273
timemoe,zero_shot,0.09281486,6.6132255,0.4293662,0.5267366,0.5267366,236724.12085863636,6.61322546005249,0.45706978,21.7851,3.6936522
timemoe,zero_shot,0.23165406,9.722235,1.0713652,0.93042344,0.93042344,413452.9569088363,9.722234725952148,0.99906147,24.425276,3.9596043
timemoe,zero_shot,0.09165785,1.2109458,0.21693818,0.40857318,0.40857318,22183.572712718655,1.2109458446502686,1.0030345,26.994411,4.251074
timemoe,zero_shot,0.0744289,3.5955489,0.17949703,0.38095042,0.38095042,25987.351800026085,3.5955488681793213,0.99339086,28.630997,4.5822887
timemoe,zero_shot,0.10211025,7.434282,0.7908865,0.7101922,0.7101922,1002956.6583862259,7.434281826019287,0.416272,35.82846,4.924262
timemoe,zero_shot,0.15551837,9.335129,0.5651644,0.6768597,0.6768597,166755.95013992258,9.335128784179688,0.9933934,25.273533,3.9767423
timemoe,zero_shot,0.20201242,7.123967,0.35672188,0.5299909,0.5299909,78286.03065744888,7.123967170715332,0.9345836,8.702011,2.3065853
timemoe,zero_shot,0.20055608,9.630548,0.6088032,0.70368457,0.70368457,248806.0998540627,9.630547523498535,1.0002844,15.232262,3.2032666
timemoe,zero_shot,0.1382039,1.4965926,0.7751553,0.74985254,0.74985254,495539.83577995823,1.49659264087677,0.7776008,32.35311,4.4639907
timemoe,zero_shot,0.17227474,6.3313622,0.8951739,0.81664795,0.81664795,380218.11784633563,6.331362247467041,0.8664771,32.32917,4.433093
timemoe,zero_shot,0.20142725,6.7551823,1.119189,0.9472431,0.9472431,405054.98894969816,6.755182266235352,0.9641,32.463943,4.498116
timemoe,zero_shot,0.15980221,9.926242,0.6325251,0.71522725,0.71522725,355583.713187503,9.926241874694824,0.9973117,19.507505,3.549666
timemoe,zero_shot,0.13258258,9.780754,0.3263146,0.49377102,0.49377102,39800.756774410685,9.780754089355469,0.8543145,15.382579,3.0763695
timemoe,zero_shot,0.13335747,1.3657467,0.14220929,0.34148955,0.34148955,13615.931221433983,1.3657467365264893,1.0025973,8.921849,2.4411256
timemoe,zero_shot,0.1792133,9.523318,0.6468978,0.7195272,0.7195272,407584.29769415234,9.52331829071045,0.97700167,23.344406,3.8558433
