model,mode,snr_gt,freq_true,mse_vs_clean,mae_vs_clean,crps_vs_clean,spectral_mse,peak_freq_error,sfer,mse_vs_noisy,mae_vs_noisy
chronos,zero_shot,0.22517104,9.745693,0.7682162,0.7866782,0.65209687,199250.5,9.74569320678711,0.9901611,15.4579315,3.138014
chronos,zero_shot,0.116514444,3.8698347,0.64636195,0.67845315,0.51963913,268420.94,3.8698346614837646,0.7417153,31.971485,4.5676746
chronos,zero_shot,0.24404144,9.15219,1.0628223,0.90306264,0.77151847,554273.1,9.152190208435059,0.9189594,16.253843,3.2929888
chronos,zero_shot,0.07569444,6.398034,0.2666462,0.4429682,0.32128617,39199.477,6.39803409576416,0.68698907,26.868958,4.1387234
chronos,zero_shot,0.18847717,5.2538466,1.0110277,0.8794122,0.73584473,331149.06,5.253846645355225,0.83907837,26.692749,4.0734644
chronos,zero_shot,0.11662925,8.000141,0.50716627,0.63026476,0.47518805,237604.86,8.000141143798828,0.9423447,31.097832,4.4443
chronos,zero_shot,0.11621899,9.482592,0.4772636,0.60666704,0.44281748,212697.05,9.48259162902832,0.95334715,27.649658,4.089861
chronos,zero_shot,0.14893766,6.8526626,0.6791222,0.7121618,0.5659493,223560.78,6.852662563323975,0.8420438,26.62583,4.1047125
chronos,zero_shot,0.21800613,8.094921,0.54151577,0.6430491,0.52143437,194739.67,8.094921112060547,0.87414956,14.14303,3.0601563
chronos,zero_shot,0.21560557,5.3400636,0.9925658,0.89413106,0.73182875,483415.0,5.340063571929932,0.93489665,18.79345,3.4023108
chronos,zero_shot,0.0704956,1.5300122,0.94887245,0.81234413,0.61496186,927839.56,1.5300122499465942,0.29206717,54.345955,5.9667435
chronos,zero_shot,0.0984616,6.1014414,0.27666074,0.44049478,0.3409909,56865.824,6.101441383361816,0.7031921,16.536682,3.2430809
chronos,zero_shot,0.15658607,3.57692,0.6947808,0.7284756,0.5936928,392652.44,3.5769200325012207,0.9441802,25.212688,4.0412707
chronos,zero_shot,0.15448633,2.2694688,0.81488824,0.8017844,0.6473539,219011.64,2.2694687843322754,0.9617373,39.396606,4.9715195
chronos,zero_shot,0.15186386,7.9585004,0.5843682,0.67303896,0.506183,258158.67,7.958500385284424,0.85082644,17.261465,3.4140592
chronos,zero_shot,0.24855466,3.2596352,0.37654388,0.50303984,0.34931406,86387.914,0.25963521003723145,1.7630427,9.934022,2.4688563
chronos,zero_shot,0.16176072,4.7511253,0.54009664,0.6373134,0.51002425,86644.234,4.751125335693359,0.891513,15.97781,3.1521327
chronos,zero_shot,0.14223035,8.444848,0.90394217,0.8515598,0.65120846,758412.1,8.44484806060791,0.98683506,38.831734,5.044941
chronos,zero_shot,0.18939246,5.7965765,0.754748,0.77164257,0.62271583,210749.81,5.796576499938965,0.96425533,20.491165,3.6018333
chronos,zero_shot,0.17455737,9.446685,1.1863639,0.95671,0.7609416,1.1264021e+06,9.446684837341309,0.89785755,31.209265,4.6003513
chronos,zero_shot,0.18823458,8.289518,0.61970896,0.7049265,0.5878526,144827.52,8.289518356323242,0.98656255,14.130046,3.01234
chronos,zero_shot,0.19248785,1.1116638,0.52128303,0.63757586,0.49802136,298789.94,1.111663818359375,1.260446,20.27719,3.6324456
chronos,zero_shot,0.1303072,9.31977,0.6146194,0.6801618,0.5322387,153940.45,9.319769859313965,0.86204606,34.79754,4.721085
chronos,zero_shot,0.12873642,3.8945684,0.5975585,0.68696904,0.5328663,242551.48,3.89456844329834,0.93063855,30.17361,4.5016317
chronos,zero_shot,0.07000058,7.1203046,0.20957777,0.3843603,0.28356552,25057.176,7.120304584503174,0.7879436,28.329288,4.2299685
chronos,zero_shot,0.11135941,3.1630352,0.49683666,0.62750286,0.4658032,110787.34,3.1630351543426514,0.91047317,31.80011,4.570449
chronos,zero_shot,0.11166913,2.7445457,0.31200364,0.4918232,0.36891893,26277.785,2.7445456981658936,0.87081826,19.882362,3.5762453
chronos,zero_shot,0.21468505,3.2392793,1.0973046,0.93124425,0.7773404,414461.0,3.239279270172119,0.98417854,23.509401,3.87462
chronos,zero_shot,0.20953959,4.8337913,1.0967494,0.90684825,0.76867723,558018.7,4.833791255950928,0.8867743,22.59668,3.7958348
chronos,zero_shot,0.13137454,8.179232,0.53759354,0.6283057,0.4889155,112650.59,8.179231643676758,0.77385396,27.92432,4.1439486
chronos,zero_shot,0.06591031,8.887951,0.26996982,0.43483174,0.31857026,40269.527,8.887950897216797,0.6826502,44.66122,5.4410543
chronos,zero_shot,0.13812563,1.8802209,0.40380156,0.5636266,0.43568012,108015.92,1.880220890045166,0.96028835,20.68286,3.7178276
chronos,zero_shot,0.19180784,1.7803935,1.0882224,0.92922556,0.7521789,438641.5,1.7803934812545776,1.008135,29.470272,4.291877
chronos,zero_shot,0.07486306,9.426545,0.17804828,0.36931205,0.2681395,23875.768,9.426545143127441,0.91207194,32.045914,4.5964756
chronos,zero_shot,0.21177407,7.3163643,1.3309314,0.98353016,0.81107163,762205.75,7.316364288330078,0.7324975,28.828966,4.257128
chronos,zero_shot,0.085242786,6.159042,0.2610375,0.43615454,0.3249501,27363.738,6.159041881561279,0.7083788,23.400326,3.717176
chronos,zero_shot,0.28147835,5.4026227,0.64719856,0.7062976,0.60870725,260983.17,5.402622699737549,0.8547004,9.859168,2.4235456
chronos,zero_shot,0.23312467,8.73991,0.9554815,0.86989856,0.72493386,304414.0,8.739910125732422,0.9796387,20.652088,3.7262907
chronos,zero_shot,0.15638378,8.178072,0.651071,0.72027385,0.5799327,180340.69,8.178071975708008,0.9523831,24.346651,3.9970164
chronos,zero_shot,0.14984031,7.300657,0.26902667,0.4474427,0.3613283,32449.33,7.300656795501709,0.84044325,12.122776,2.81432
chronos,zero_shot,0.21169972,9.102018,1.806886,1.0994922,0.9062444,2.7844815e+06,9.102018356323242,0.615823,26.242619,4.082573
chronos,zero_shot,0.2027553,9.295443,1.0370266,0.8875843,0.7423582,402678.38,9.295442581176758,0.89706606,22.424753,3.772102
chronos,zero_shot,0.07523808,9.973844,0.2524061,0.43041366,0.31530145,45519.08,9.473843574523926,0.8375825,32.375046,4.4437766
chronos,zero_shot,0.18769959,7.876322,0.64415383,0.69784707,0.5722975,212744.42,7.876321792602539,0.79596394,14.289069,2.9289432
chronos,zero_shot,0.1585867,1.8650546,0.8475663,0.7860458,0.6247231,379830.1,1.8650546073913574,0.77681977,29.607868,4.4561243
chronos,zero_shot,0.13498482,4.5868526,0.60206026,0.6923318,0.5228111,290365.75,4.586852550506592,0.97502685,39.41307,4.971403
chronos,zero_shot,0.13175309,6.028949,0.4014741,0.560335,0.41639677,135539.02,6.028948783874512,0.9057294,19.509094,3.5232432
chronos,zero_shot,0.28029433,5.508871,0.6626841,0.7276594,0.61493474,742848.44,0.008871078491210938,1.312143,11.525784,2.7621593
chronos,zero_shot,0.12087958,1.6492381,0.34978336,0.515599,0.375543,67106.0,1.649238109588623,0.89856505,22.317833,3.7135987
chronos,zero_shot,0.1314608,6.8398314,0.39997518,0.5496906,0.4231254,69755.89,6.839831352233887,0.8038401,18.401018,3.3706908
chronos,zero_shot,0.13988201,8.36009,0.65969604,0.7015891,0.53000414,196453.98,8.360090255737305,0.83651507,28.4719,4.2460513
chronos,zero_shot,0.08065907,7.094369,0.20478469,0.37641704,0.2834381,28021.188,7.094368934631348,0.7786504,20.675976,3.5701623
chronos,zero_shot,0.07138815,2.4963322,0.2200607,0.39777362,0.2896062,33479.79,2.4963321685791016,0.7600487,36.89843,4.8383646
chronos,zero_shot,0.1958708,1.2717568,0.9417019,0.86006343,0.7032522,407412.16,1.2717567682266235,1.1265272,25.116495,3.8060145
chronos,zero_shot,0.11378808,2.5147982,0.49389446,0.6135346,0.46048504,199593.3,2.514798164367676,0.8877267,28.660538,4.298974
chronos,zero_shot,0.18545608,5.4383717,0.5911206,0.6905672,0.56144917,296900.28,5.438371658325195,0.95320934,18.097828,3.5254622
chronos,zero_shot,0.25593847,1.4630775,0.9169519,0.8159706,0.64515275,1.1883845e+06,1.4630775451660156,1.2207632,17.94057,3.4314628
chronos,zero_shot,0.18426944,3.1358418,2.0493674,1.17359,0.9324479,3.5912728e+06,3.1358418464660645,0.5377044,36.92805,4.8641973
chronos,zero_shot,0.1818926,1.085782,1.088393,0.9222475,0.74736476,600698.8,1.0857820510864258,0.7764527,28.301056,4.2718
chronos,zero_shot,0.10591948,5.2392282,0.6746445,0.72340727,0.52349114,121790.234,4.739228248596191,0.8749452,50.26518,5.694957
chronos,zero_shot,0.10280953,5.108322,0.36289918,0.5151004,0.39149892,77447.13,5.1083221435546875,0.77689993,24.726166,4.0649214
chronos,zero_shot,0.09064072,8.518889,0.2957027,0.4683729,0.3351087,55416.8,8.518889427185059,0.78459066,31.89221,4.5906825
chronos,zero_shot,0.1049074,2.039352,0.21984093,0.39380014,0.29622263,44576.145,2.0393519401550293,0.8573226,18.466438,3.4070215
chronos,zero_shot,0.15124677,6.4325624,0.41607416,0.56724477,0.45692003,136708.61,6.432562351226807,0.9195354,18.483212,3.4670486
chronos,zero_shot,0.11569178,9.621839,0.31123596,0.48603466,0.35747272,59698.543,9.621838569641113,0.92924356,26.626629,4.152066
chronos,zero_shot,0.29085448,6.438339,0.9223949,0.86794484,0.7568505,778481.9,5.9383392333984375,0.9887196,10.906913,2.7382019
chronos,zero_shot,0.21213323,4.623297,1.1163402,0.92967975,0.76207113,724126.8,4.623297214508057,0.89205694,19.354641,3.4928145
chronos,zero_shot,0.29210806,5.3908834,0.2215083,0.3917123,0.28669214,63297.88,0.1091165542602539,2.7229981,5.6685,1.9736949
chronos,zero_shot,0.16931204,9.357976,0.77261627,0.7690157,0.6128664,297384.47,9.357975959777832,0.86752003,22.32525,3.8122153
chronos,zero_shot,0.20942728,5.594548,0.5611188,0.6667539,0.5589437,237477.7,5.594548225402832,0.9579807,14.746642,2.9683027
chronos,zero_shot,0.089840315,1.8951409,0.22957289,0.41047797,0.29891557,33293.082,1.8951408863067627,0.84292614,22.904943,3.7563734
chronos,zero_shot,0.18448323,5.7547393,1.2607946,0.9585736,0.79516965,565625.6,5.754739284515381,0.729912,31.693794,4.538354
chronos,zero_shot,0.08595803,3.1495318,0.23738852,0.4086183,0.30900308,30352.422,3.149531841278076,0.6205574,19.437258,3.5305204
chronos,zero_shot,0.16652924,7.772537,0.7218046,0.7513337,0.60317516,175355.84,7.7725372314453125,0.95925605,29.405361,4.452076
chronos,zero_shot,0.087841,1.3634952,0.28101546,0.45043933,0.32558703,36671.824,1.3634952306747437,0.8005239,35.355267,4.7927732
chronos,zero_shot,0.12663881,6.465738,0.949764,0.84194565,0.649549,718901.1,6.465737819671631,0.8581367,45.412388,5.4189777
chronos,zero_shot,0.18210247,7.8872,0.7227513,0.74124557,0.59593976,351710.34,7.887199878692627,0.9235144,24.436956,3.9217734
chronos,zero_shot,0.14826035,2.6756604,0.24530877,0.44237867,0.32145268,30731.648,0.1756603717803955,1.1355892,15.166431,3.11493
chronos,zero_shot,0.2086777,7.418373,1.0698235,0.8742217,0.7318723,820524.3,7.418373107910156,0.759306,19.3047,3.526321
chronos,zero_shot,0.19020303,7.705393,0.969409,0.8637682,0.68587524,323303.66,7.705392837524414,0.854875,29.678265,4.374806
chronos,zero_shot,0.14562055,3.2253115,0.9962888,0.81476116,0.6526755,652134.8,3.225311517715454,0.5035824,23.095493,3.9452095
chronos,zero_shot,0.12724927,6.60058,0.9947353,0.8460845,0.6206312,318529.78,6.600580215454102,0.5579286,37.158287,4.741391
chronos,zero_shot,0.10664826,2.8740594,0.21619457,0.40439004,0.28820217,22549.514,2.8740594387054443,0.8279209,13.926697,2.8586383
chronos,zero_shot,0.13505645,4.421515,0.5054746,0.6181459,0.46312165,183164.56,4.421514987945557,0.8623078,24.460598,3.9176877
chronos,zero_shot,0.16364111,7.4591184,0.6977625,0.7484519,0.5963101,446342.0,6.959118366241455,0.9636027,30.114052,4.3650093
chronos,zero_shot,0.059716083,2.7510257,0.24520496,0.43119305,0.30137575,9058.681,2.251025676727295,0.6597558,41.85095,5.0677557
chronos,zero_shot,0.17464264,7.961444,0.38718113,0.549464,0.44819027,136450.66,7.961443901062012,0.9559248,13.561476,3.015142
chronos,zero_shot,0.1519058,4.688789,0.5348718,0.6457064,0.5151315,102786.75,4.688788890838623,0.85457027,19.79588,3.47644
chronos,zero_shot,0.15354005,2.768025,0.7991272,0.7828783,0.61214215,204312.7,2.7680249214172363,0.92130727,33.51873,4.6371336
chronos,zero_shot,0.13194045,1.271768,0.5180447,0.6308602,0.4786232,48085.684,0.2282320261001587,0.7225954,26.460197,4.1518345
chronos,zero_shot,0.35123867,4.894223,0.96736634,0.8715948,0.74739575,786979.3,4.894223213195801,1.0482634,9.423907,2.4509158
chronos,zero_shot,0.27189568,6.5240254,0.90524423,0.83928967,0.7070584,740971.75,6.5240254402160645,0.9403996,13.038486,2.8123605
chronos,zero_shot,0.10617741,4.6564336,0.5794141,0.6634723,0.49420655,149680.42,4.656433582305908,0.86436856,39.259598,4.91861
chronos,zero_shot,0.20572989,6.2002387,0.77331436,0.7907868,0.645877,231702.5,6.2002387046813965,0.95708376,15.071741,3.1132674
chronos,zero_shot,0.10055422,1.3233941,0.6126238,0.6960223,0.5201515,75809.055,1.3233940601348877,0.5630656,36.74141,4.8742867
chronos,zero_shot,0.13829465,1.9471285,0.5036626,0.62411946,0.47676283,221491.3,1.9471285343170166,0.95384336,27.971453,4.1101074
chronos,zero_shot,0.17636089,1.5744905,0.752071,0.7525891,0.61535656,364557.9,1.5744905471801758,0.78915435,20.334394,3.6314101
chronos,zero_shot,0.08128998,7.3614745,0.4288261,0.5420071,0.40178376,102820.83,7.361474514007568,0.7202561,46.097607,5.5002995
chronos,zero_shot,0.2102024,3.7876935,1.059144,0.9048887,0.7472452,323767.0,3.787693500518799,0.8471327,18.308594,3.3711886
chronos,zero_shot,0.16835114,1.3971835,0.5839971,0.6903363,0.5522455,275977.25,1.3971835374832153,0.99976933,24.086216,3.7711236
chronos,zero_shot,0.1720806,5.96069,0.5730828,0.6549807,0.5361153,246942.72,5.960690021514893,0.80635774,14.6940975,3.095605
chronos,zero_shot,0.15081923,1.2375935,0.2802571,0.4646918,0.32390052,25135.916,0.23759353160858154,1.1743423,16.88178,3.3431265
chronos,zero_shot,0.22863917,1.187677,0.28268123,0.42924243,0.29599717,110300.1,0.1876770257949829,3.2565134,18.100056,3.3901496
chronos,zero_shot,0.1031326,7.523606,0.413086,0.5478175,0.41236353,127432.586,7.523605823516846,0.7939102,29.236635,4.2781687
chronos,zero_shot,0.082284115,1.1158466,0.25733098,0.4524032,0.3231238,24749.955,0.6158466339111328,0.7340026,27.48554,4.254054
chronos,zero_shot,0.08113489,8.258239,0.19405328,0.38216773,0.28178626,10637.998,8.258238792419434,0.88620627,23.425709,3.7558756
chronos,zero_shot,0.23774552,9.253217,1.1500673,0.92877626,0.7830986,378934.44,9.253216743469238,0.8048216,15.286914,3.127824
chronos,zero_shot,0.13366985,1.0464152,0.46822667,0.5771023,0.46991175,169182.72,1.0464152097702026,0.7267142,19.932182,3.6420412
chronos,zero_shot,0.17686155,6.742931,0.7396046,0.7365307,0.59504485,224663.28,6.742930889129639,0.8897171,24.289425,4.026555
chronos,zero_shot,0.1779638,9.285116,1.4485519,1.0173779,0.8342235,864985.75,9.285116195678711,0.7706965,35.842422,4.7461395
chronos,zero_shot,0.11328646,9.202279,0.32932967,0.5021702,0.3900192,39467.613,9.202279090881348,0.8839235,24.61646,4.000355
chronos,zero_shot,0.17591502,9.302072,0.71464586,0.74204296,0.5968964,176953.69,9.302071571350098,0.89385283,20.619587,3.5495164
chronos,zero_shot,0.13014597,2.6169822,1.1776953,0.8703802,0.71552324,1.700784e+06,2.6169822216033936,0.45061597,40.966198,5.0151796
chronos,zero_shot,0.14414346,2.5673034,0.1888864,0.3794247,0.30729434,24264.674,2.567303419113159,0.8465368,8.853721,2.34677
chronos,zero_shot,0.15726776,4.937738,0.5789664,0.6245903,0.5269017,322953.78,4.937737941741943,0.6102878,16.91431,3.2223191
chronos,zero_shot,0.090647064,8.237013,0.26368088,0.4372158,0.33827418,23846.273,8.23701286315918,0.7452881,31.84554,4.486395
chronos,zero_shot,0.10113092,2.9078274,0.29203334,0.47952497,0.34819788,63775.965,2.907827377319336,0.94959337,24.646843,3.904477
chronos,zero_shot,0.1593961,9.258144,1.3319151,0.97793156,0.77727973,723810.1,9.25814437866211,0.6933586,30.341372,4.4743853
chronos,zero_shot,0.14018725,3.2252777,0.40059137,0.544331,0.4195577,49021.293,3.2252776622772217,0.859011,18.189142,3.4025488
chronos,zero_shot,0.07985085,1.9632754,0.21557851,0.38410985,0.29221737,37308.18,1.96327543258667,0.6436976,25.19812,4.1604476
chronos,zero_shot,0.17064337,5.1386766,1.1019137,0.93123883,0.7477354,563477.5,5.138676643371582,0.8627768,34.693604,4.7374916
chronos,zero_shot,0.16066039,5.687515,1.2965975,0.9788329,0.7875104,626844.75,5.687514781951904,0.78218603,40.79476,5.090391
chronos,zero_shot,0.18848175,2.8394103,0.58054394,0.6691268,0.5551302,176129.75,2.8394103050231934,0.9509088,11.484307,2.697629
chronos,zero_shot,0.1496199,5.2202682,0.40376496,0.5659107,0.45057964,52134.39,5.220268249511719,0.9066811,18.147114,3.4710624
chronos,zero_shot,0.16197,3.0719786,0.9478518,0.85511696,0.6977062,721010.94,3.0719785690307617,0.9212565,32.348946,4.466024
chronos,zero_shot,0.07836329,8.166534,0.29348165,0.44489262,0.33429974,23758.273,8.166534423828125,0.60970986,33.791542,4.78201
chronos,zero_shot,0.13813521,8.366411,0.6827561,0.7218081,0.5502535,266731.66,8.366411209106445,0.9007696,29.494968,4.4802837
chronos,zero_shot,0.064719014,8.268911,0.3306447,0.49032152,0.34184334,40079.56,8.268911361694336,0.6356622,43.88275,5.089903
chronos,zero_shot,0.18219459,5.931638,0.94921637,0.8771341,0.70750654,799449.94,5.931637763977051,0.98456323,24.306835,4.025502
chronos,zero_shot,0.16652907,4.432567,0.82077754,0.81154025,0.63372386,600991.3,4.432567119598389,0.9859126,35.241196,4.8934765
chronos,zero_shot,0.16205011,6.169896,1.0569189,0.91686517,0.7199036,478589.03,6.169896125793457,0.9240429,42.075203,5.2764034
chronos,zero_shot,0.14587627,9.712583,1.2569444,0.97502315,0.78000677,577116.2,9.7125825881958,0.8593745,56.180138,6.062684
chronos,zero_shot,0.17183413,1.0309592,1.2997863,0.9309059,0.74326265,1.28263e+06,1.0309592485427856,0.66053855,26.68367,4.249406
chronos,zero_shot,0.12102684,4.420584,0.5588205,0.6106481,0.4734313,310278.72,4.420584201812744,0.5252476,19.40151,3.568531
chronos,zero_shot,0.14159663,1.9406123,0.63064635,0.7067282,0.55465037,352124.44,1.9406123161315918,0.97202325,33.476685,4.677376
chronos,zero_shot,0.18424237,4.399782,1.2181427,0.96380806,0.77052176,931150.0,4.399782180786133,0.8607874,33.049103,4.5190296
chronos,zero_shot,0.13067254,1.5379844,0.28576416,0.4699567,0.36417687,60024.797,1.5379843711853027,0.8400131,15.257943,3.1252413
chronos,zero_shot,0.10062153,7.4461565,0.33731538,0.4919534,0.3561051,72635.75,7.4461565017700195,0.7045757,20.100609,3.461441
chronos,zero_shot,0.15452978,5.0024242,0.81714666,0.795624,0.6267811,630848.75,5.002424240112305,0.9524166,39.33405,5.0693684
chronos,zero_shot,0.12543581,4.046678,1.0470805,0.83871365,0.67251515,1.1963728e+06,4.046678066253662,0.6035496,33.42224,4.552655
chronos,zero_shot,0.14540927,6.3604684,0.54364437,0.63227314,0.5016715,149077.69,6.36046838760376,0.822622,22.56313,3.663041
chronos,zero_shot,0.09094175,5.485572,0.30181205,0.4477789,0.3476208,90090.21,5.48557186126709,0.5766499,17.558115,3.393236
chronos,zero_shot,0.18308638,2.495717,0.517629,0.6358354,0.45579726,297213.78,0.004282951354980469,1.5397592,22.023628,3.6857252
chronos,zero_shot,0.09196673,4.9882483,0.47618824,0.5854998,0.44186822,157707.86,4.988248348236084,0.7373177,35.713497,4.6941204
chronos,zero_shot,0.27944252,1.7252628,0.5310881,0.62790704,0.43824458,290060.62,0.22526276111602783,1.8941137,15.539127,3.147966
chronos,zero_shot,0.20428993,9.504167,0.62809473,0.70727026,0.5830094,373171.5,9.504166603088379,0.95567507,15.809374,3.2275615
chronos,zero_shot,0.16848888,6.2036123,0.7887334,0.7985999,0.627279,239272.36,6.203612327575684,0.9903389,31.218283,4.4910793
chronos,zero_shot,0.08798286,2.4830272,0.2699116,0.44477808,0.33791703,60320.395,2.483027219772339,0.8550858,25.311287,3.9058204
chronos,zero_shot,0.16314635,9.234355,0.90881705,0.8051431,0.65335107,369616.6,9.234354972839355,0.76105267,24.126238,3.8552709
chronos,zero_shot,0.48432657,4.001975,1.28367,1.0071945,0.87399125,1.1907358e+06,4.001975059509277,0.83996904,5.0000515,1.8345015
chronos,zero_shot,0.081015356,4.9733453,0.2991053,0.47765774,0.3604313,71523.04,4.9733452796936035,0.8754933,37.112877,4.952368
chronos,zero_shot,0.12750441,3.9816246,0.81821465,0.7990583,0.60729,605473.44,3.9816246032714844,0.93739116,53.89159,5.896252
chronos,zero_shot,0.10991203,2.420637,0.63768363,0.6520124,0.5112641,369213.72,2.4206368923187256,0.63197976,44.95819,5.317506
chronos,zero_shot,0.08901735,4.599337,0.22971982,0.4148031,0.30802354,27448.059,4.599337100982666,0.7979641,19.97882,3.5889935
chronos,zero_shot,0.21633661,5.734053,1.1378253,0.9335675,0.76146865,369885.44,5.734053134918213,0.8571721,21.033495,3.661438
chronos,zero_shot,0.12772663,3.9859853,0.5031377,0.62341225,0.48215902,208290.47,3.985985279083252,0.86984175,29.520782,4.316062
chronos,zero_shot,0.10783598,8.064994,0.3949107,0.53598213,0.40799668,128866.38,8.064993858337402,0.9143603,35.07086,4.6393223
chronos,zero_shot,0.18626325,5.85299,0.97827566,0.8624221,0.7151722,476921.34,5.85299015045166,0.8525806,22.55516,3.9674244
chronos,zero_shot,0.066456795,8.330534,0.29272938,0.44343227,0.3322125,74994.02,8.330533981323242,0.44810677,27.013866,4.073774
chronos,zero_shot,0.22342665,7.931238,0.6747238,0.7175505,0.5765679,339561.72,7.931238174438477,0.8730293,14.940356,3.1833594
chronos,zero_shot,0.065485105,3.7526674,0.22527595,0.396365,0.30256993,17185.168,3.7526674270629883,0.67822146,39.519836,4.9290423
chronos,zero_shot,0.25467068,8.854055,1.043678,0.9112822,0.77865607,635537.06,8.854055404663086,0.9908003,16.363396,3.3056393
chronos,zero_shot,0.15942666,5.3747497,1.1169674,0.9165083,0.745486,668023.44,5.374749660491943,0.8658042,32.313103,4.6502776
chronos,zero_shot,0.12671629,5.979847,0.8526966,0.79410034,0.60951114,536090.0,5.979846954345703,0.7727267,46.21379,5.367184
chronos,zero_shot,0.17399545,1.9620879,0.6182033,0.68192947,0.5429319,304095.7,1.962087869644165,0.84155923,13.916391,2.9164503
chronos,zero_shot,0.19811477,9.266071,0.8370193,0.81378657,0.64178324,234312.44,9.266071319580078,0.9769793,20.333675,3.5774755
chronos,zero_shot,0.14258294,6.9594183,0.7399775,0.76179045,0.59486747,515082.7,6.959418296813965,0.9758402,38.03231,4.9522514
chronos,zero_shot,0.1318738,8.986268,0.43102157,0.5851693,0.4549988,191267.4,8.986268043518066,1.0008246,25.66739,3.9871747
chronos,zero_shot,0.0956477,9.183051,0.23359172,0.42288244,0.31543308,22730.477,9.183051109313965,0.941737,23.732687,3.8565292
chronos,zero_shot,0.20124182,1.7681333,1.1529205,0.93830806,0.7748444,374288.2,1.768133282661438,0.77912,26.462563,4.033232
chronos,zero_shot,0.12127057,1.134794,0.8163397,0.7478049,0.5790504,449289.75,1.134793996810913,0.83679533,43.57641,5.326954
chronos,zero_shot,0.17858236,7.213574,0.34993607,0.5283561,0.44345412,43374.52,7.213573932647705,0.9515943,12.3652725,2.9160125
chronos,zero_shot,0.11951924,3.0081074,0.52996373,0.6419114,0.48922133,201961.27,3.0081074237823486,0.8246371,35.043377,4.755636
chronos,zero_shot,0.22998498,5.282438,1.4346241,1.007658,0.81357294,380421.56,0.21756219863891602,0.5239368,12.9573145,2.865469
chronos,zero_shot,0.2273519,6.939783,0.7031749,0.7427548,0.62635577,409850.44,6.939783096313477,0.9194514,13.198929,2.8342075
chronos,zero_shot,0.21369985,1.08704,0.6241275,0.69439095,0.5318585,596523.0,0.08703994750976562,1.6641316,26.202568,4.1388197
chronos,zero_shot,0.06953827,9.205469,0.20229027,0.37669057,0.27860415,17604.021,9.205469131469727,0.69156885,31.889034,4.5862617
chronos,zero_shot,0.18031274,4.2292347,0.7103192,0.74101245,0.5921548,152976.98,4.22923469543457,0.89238,24.992512,4.0458555
chronos,zero_shot,0.15403423,3.239242,0.5128796,0.5979182,0.4721858,117791.195,3.2392420768737793,0.7639984,14.453466,3.1930728
chronos,zero_shot,0.12357106,6.7857413,0.33432773,0.5203473,0.3980172,35739.977,6.785741329193115,0.92626673,26.872564,3.9901814
chronos,zero_shot,0.21676084,5.658632,0.9999379,0.88799095,0.75045913,501957.97,5.658631801605225,0.9675301,19.003939,3.6137917
chronos,zero_shot,0.14473529,2.6967425,0.5049304,0.624228,0.48802388,84174.16,2.696742534637451,0.8585702,24.854797,4.043461
chronos,zero_shot,0.09529551,2.0273044,0.71178776,0.6938606,0.5253898,457532.84,2.0273044109344482,0.60225683,59.03473,6.2572026
chronos,zero_shot,0.084111735,4.8187737,0.40537342,0.5295805,0.3937003,74557.55,4.8187737464904785,0.7365916,39.98852,5.215923
chronos,zero_shot,0.23354748,5.94168,0.88497484,0.82899606,0.68144524,586925.06,5.941679954528809,0.8814845,14.308025,3.0272837
chronos,zero_shot,0.0871984,3.1357362,0.50739896,0.6325013,0.4452022,125092.164,3.1357362270355225,0.86878365,73.214584,7.037644
chronos,zero_shot,0.13206539,8.424988,0.42847893,0.57791895,0.45400825,144105.53,8.42498779296875,0.93393236,21.348341,3.6177266
chronos,zero_shot,0.15053247,6.9257007,0.7818411,0.7865357,0.61372423,464887.94,6.925700664520264,0.9177097,25.685703,3.939735
chronos,zero_shot,0.19579664,5.0760813,0.65197515,0.7137326,0.5870486,345987.88,5.076081275939941,0.95089084,14.356163,3.0277338
chronos,zero_shot,0.29443392,6.68572,1.0177429,0.8925709,0.7725707,528709.44,1.1857199668884277,1.0862849,11.188595,2.6373322
chronos,zero_shot,0.10086754,6.7793427,0.45706832,0.55826,0.43894976,112422.8,6.7793426513671875,0.7194972,28.231335,4.3475027
chronos,zero_shot,0.2623216,9.549887,1.0954845,0.92624104,0.7930653,1.038198e+06,9.549886703491211,0.9351349,17.438747,3.1643155
chronos,zero_shot,0.12377695,9.768683,0.74314773,0.72226644,0.5731361,275779.44,9.768683433532715,0.6769589,31.320997,4.4044123
chronos,zero_shot,0.07363156,4.509805,0.23486584,0.39917699,0.28538203,38003.125,4.509805202484131,0.59271663,20.24498,3.7006917
chronos,zero_shot,0.1331579,4.4168663,0.94217706,0.8169433,0.6252558,674092.44,4.416866302490234,0.77861756,48.95178,5.576541
chronos,zero_shot,0.107061125,9.950299,0.6692828,0.668497,0.53089184,444883.4,9.950299263000488,0.58881944,35.978294,4.726864
chronos,zero_shot,0.25573233,5.713656,0.9467111,0.87344927,0.72662354,335053.34,5.713655948638916,0.9990919,16.417645,3.2107196
chronos,zero_shot,0.09655215,1.3829122,0.77133614,0.73468244,0.57078004,417131.5,1.3829121589660645,0.5077595,44.445824,5.332638
chronos,zero_shot,0.0975848,6.0504904,0.27718377,0.44154367,0.32310453,46366.426,6.050490379333496,0.6876781,20.09977,3.638075
chronos,zero_shot,0.19710009,3.0701084,1.1014142,0.8740892,0.70891666,886317.1,3.070108413696289,0.6328982,22.843128,3.7591362
