model,mode,snr_gt,freq_true,mse_vs_clean,mae_vs_clean,crps_vs_clean,spectral_mse,peak_freq_error,sfer,mse_vs_noisy,mae_vs_noisy
lagllama,zero_shot,0.24476491,1.0622197,3.2196112,1.4939731,1.1882375,1369872.0162027387,1.0622197389602661,0.35798416,19.552202,3.5378904
lagllama,zero_shot,0.121419,6.2128882,3.353341,1.4601617,1.3281777,372752.12450669915,23.78711175918579,0.1365537,36.668465,4.6755505
lagllama,zero_shot,0.13281094,2.3883607,1.9185821,1.1237566,1.0011051,151902.26161123064,5.6116392612457275,0.17626625,18.901436,3.417288
lagllama,zero_shot,0.14749943,6.0689836,3.8935437,1.5080814,1.4797356,739714.3728812586,6.068983554840088,0.20422706,45.05938,5.0732083
lagllama,zero_shot,0.15803474,7.7088523,3.5501513,1.4260862,1.3452306,1585660.6968501955,7.708852291107178,0.2050308,39.62532,4.934616
lagllama,zero_shot,0.10678295,6.7631893,2.1479611,1.211286,1.039136,134649.5446569679,6.763189315795898,0.08933903,18.64144,3.5269728
lagllama,zero_shot,0.1839311,3.6966882,2.719969,1.3335534,1.1428816,260569.74954796853,20.303311824798584,0.24136294,18.890373,3.4117718
lagllama,zero_shot,0.1461115,3.4951487,5.3000507,1.8023958,1.6039693,2262316.2513377382,3.4951486587524414,0.16727974,52.927734,5.725053
lagllama,zero_shot,0.075945206,5.3556466,2.6760936,1.3129697,1.1932988,245765.7015658925,22.64435338973999,0.061838225,30.88433,4.3715925
lagllama,zero_shot,0.13706654,2.864809,3.8410935,1.551794,1.3132803,330449.20589529583,2.864809036254883,0.14335826,42.759323,5.034026
lagllama,zero_shot,0.050645635,4.3448653,6.490382,1.9148984,1.7754881,1771459.5504847686,4.344865322113037,0.020185953,54.599213,6.0516644
lagllama,zero_shot,0.1190912,9.254032,2.9501448,1.3577387,1.1727146,244442.63780034665,22.745967864990234,0.10363626,24.240421,3.9488497
lagllama,zero_shot,0.06588949,9.676418,2.803051,1.3464639,1.2588817,224940.4283834124,3.3235816955566406,0.054358263,32.548088,4.4571166
lagllama,zero_shot,0.20682406,6.9040523,3.7494721,1.5359281,1.2945163,1163907.0219380483,6.904052257537842,0.28404433,28.543198,4.3215957
lagllama,zero_shot,0.25816047,7.248667,1.2398357,0.9210292,0.75446415,148774.1786025334,4.248666763305664,0.4909996,10.144974,2.5170898
lagllama,zero_shot,0.2215475,1.6805661,3.9225497,1.5550361,1.3337793,1242116.2725319413,1.6805660724639893,0.29458708,28.033783,4.3317475
lagllama,zero_shot,0.19799349,1.5580094,2.7632866,1.3374459,1.200067,884577.4440358895,22.941990613937378,0.3345466,22.249008,3.828577
lagllama,zero_shot,0.14639,1.9254284,2.2719398,1.251859,1.0387838,242918.10732405676,12.07457160949707,0.17363271,20.57289,3.6978054
lagllama,zero_shot,0.26963204,6.256862,0.8791454,0.7768517,0.6873284,101456.53423738854,6.256862163543701,0.58952653,7.233826,2.212397
lagllama,zero_shot,0.15602183,1.56851,4.2768297,1.6503298,1.4161245,1076169.6170057997,3.431489944458008,0.17763592,33.53341,4.474063
lagllama,zero_shot,0.123380855,2.732123,2.0253663,1.1526603,0.98360443,294069.3598207997,2.7321228981018066,0.12832893,19.690063,3.4278204
lagllama,zero_shot,0.1025305,1.9016145,1.8270502,1.0918939,0.9262237,107741.24299131367,9.098385453224182,0.084245294,18.683813,3.3834865
lagllama,zero_shot,0.13325115,6.871697,4.9927607,1.8179538,1.6884203,1004403.6497593187,6.871696949005127,0.18222162,46.822796,5.308707
lagllama,zero_shot,0.13669166,2.960785,5.817379,1.9720595,1.562469,516534.02604483755,0.039215087890625,0.106320135,41.560593,5.3017907
lagllama,zero_shot,0.20012319,3.9110172,4.475154,1.6205997,1.3855784,883384.3208922634,4.088982820510864,0.22453412,33.249256,4.8040466
lagllama,zero_shot,0.124391586,8.812086,6.2069902,2.001089,1.7797425,1909347.158682802,8.81208610534668,0.117353134,48.25905,5.4771776
lagllama,zero_shot,0.111765176,9.968994,2.7174041,1.260272,1.1357148,252470.7023571145,6.468994140625,0.11181526,33.329983,4.5837684
lagllama,zero_shot,0.08727643,4.9295897,3.5891507,1.5108098,1.4363213,633684.9207568655,4.929589748382568,0.082859516,46.252266,5.2202163
lagllama,zero_shot,0.09506009,5.4264894,3.2506566,1.3830276,1.4040822,276864.6367476728,18.57351064682007,0.10647204,42.6901,5.1505365
lagllama,zero_shot,0.117252186,3.3346412,1.9806793,1.1277359,1.0112453,61115.53783263677,0.1653587818145752,0.11904536,18.614634,3.4322863
lagllama,zero_shot,0.1469244,2.0255241,3.0177996,1.4630885,1.1927068,362428.78380402795,21.974475860595703,0.1594366,26.835436,4.219839
lagllama,zero_shot,0.109808944,6.755188,2.7430062,1.338994,1.1771342,490879.4868393764,6.75518798828125,0.105015956,23.77388,3.702803
lagllama,zero_shot,0.16442354,5.9813404,5.0647306,1.761741,1.5713801,2385311.61565361,5.981340408325195,0.1829045,45.55331,5.285535
lagllama,zero_shot,0.1540811,3.2179682,4.363785,1.654202,1.4461818,625467.9832588676,4.782031774520874,0.18782252,47.94343,5.3005996
lagllama,zero_shot,0.10305786,4.2611747,2.731042,1.2942525,1.1632468,345172.6118349044,9.23882532119751,0.092636846,29.09233,4.2829657
lagllama,zero_shot,0.22893775,1.3908672,1.5961833,1.031759,0.88853204,229274.97553797415,1.3908672332763672,0.31754696,10.428428,2.65304
lagllama,zero_shot,0.2131242,8.075359,2.6183105,1.3075951,1.1350758,819134.8410430488,4.075359344482422,0.37184513,27.852226,4.238783
lagllama,zero_shot,0.087942764,1.0700258,3.469615,1.456296,1.302363,264052.2364029302,1.0700258016586304,0.057013713,25.44046,3.8767395
lagllama,zero_shot,0.21642347,2.36077,2.7065296,1.3098679,1.0605938,520581.963099349,2.3607699871063232,0.29815242,17.97025,3.3230147
lagllama,zero_shot,0.098114386,8.287126,3.1402383,1.3899693,1.3392761,255958.66898364364,1.787125587463379,0.08778644,35.907143,4.734832
lagllama,zero_shot,0.11417675,1.8453043,2.225749,1.1702315,1.1573058,157108.17441024882,19.654695749282837,0.15397584,31.350569,4.4582214
lagllama,zero_shot,0.16895841,8.77812,2.379013,1.2413638,1.1295917,269153.16344956943,2.2781200408935547,0.23451097,24.165197,3.8557372
lagllama,zero_shot,0.1665137,4.0258517,4.238851,1.6002188,1.4266181,1203048.2956394008,4.025851726531982,0.20250459,43.500095,5.3273306
lagllama,zero_shot,0.1278473,9.05763,2.5008368,1.2102774,1.0332063,672370.8974425277,9.057629585266113,0.0964583,15.504419,3.0875797
lagllama,zero_shot,0.19398583,3.2191951,3.192782,1.3761364,1.2862384,555835.6588090637,7.280804872512817,0.32152113,29.069834,4.2923727
lagllama,zero_shot,0.17827429,4.7747893,2.2668145,1.2087414,1.0879322,258963.5827942368,4.774789333343506,0.20481713,17.531256,3.4633148
lagllama,zero_shot,0.111666545,8.384493,3.079646,1.4046271,1.170905,376908.256577781,6.384492874145508,0.108315825,36.650185,4.99444
lagllama,zero_shot,0.08518531,3.76249,3.8404455,1.527323,1.4331769,751903.0573666337,3.7624900341033936,0.06659151,37.31498,4.9980555
lagllama,zero_shot,0.09409662,9.037517,2.9181795,1.3176327,1.354682,304350.7839651935,1.0375165939331055,0.11402336,39.164127,5.0347447
lagllama,zero_shot,0.11642594,3.5258708,3.2944672,1.4878205,1.2477877,317785.73146785615,3.5258708000183105,0.10149556,26.694117,3.9991941
lagllama,zero_shot,0.13137716,4.394284,5.919234,1.962187,1.8736048,1301101.7091022609,3.3942837715148926,0.14591895,48.33535,5.482588
lagllama,zero_shot,0.13306148,1.3773918,2.3464417,1.1652253,1.1539004,234577.43114547516,6.622608184814453,0.17697152,27.225605,4.1457696
lagllama,zero_shot,0.114911824,8.413456,3.2873156,1.4408544,1.3007091,569280.791863907,8.413455963134766,0.10399663,29.708397,4.5477495
lagllama,zero_shot,0.08310441,8.485312,3.022357,1.4225764,1.333048,258902.98644561775,4.014687538146973,0.070664875,38.186638,4.94442
lagllama,zero_shot,0.17718962,3.7832766,2.182637,1.2549386,1.0603361,201819.7052648176,17.216723442077637,0.2910855,22.152153,3.9876137
lagllama,zero_shot,0.106503084,7.5646744,4.1989536,1.6216571,1.4747326,557198.8542503788,7.564674377441406,0.09183879,40.142597,5.122942
lagllama,zero_shot,0.20271267,8.0491,2.9332108,1.3673532,1.1485751,751371.5740630205,8.049099922180176,0.29863152,25.417055,3.9718244
lagllama,zero_shot,0.095949635,4.2479115,2.4959073,1.2467762,1.1135687,647891.7724931169,4.24791145324707,0.08403177,26.865265,4.183473
lagllama,zero_shot,0.15640864,6.660875,4.3106613,1.5642478,1.298322,811785.3763635951,6.660874843597412,0.13589326,29.810995,4.28855
lagllama,zero_shot,0.09190342,6.5364265,1.9831192,1.1108627,1.023474,158482.7848370776,4.036426544189453,0.07976705,20.108753,3.5609772
lagllama,zero_shot,0.08243566,3.8467917,3.7416415,1.5675225,1.4159454,443860.1461494074,9.653208255767822,0.05136197,28.183779,4.142356
lagllama,zero_shot,0.23464452,3.2740018,4.1912813,1.596245,1.3136092,1319097.8594177437,3.2740018367767334,0.26011705,23.095173,3.9362476
lagllama,zero_shot,0.1305781,2.8897145,4.9712267,1.8224475,1.5365832,652946.886621286,16.61028552055359,0.14533852,46.48561,5.497678
lagllama,zero_shot,0.16165625,3.7208443,2.7329297,1.3073962,1.0913565,214520.73162756296,1.2208442687988281,0.19141601,23.047153,3.9275901
lagllama,zero_shot,0.06721119,6.5324483,6.6388273,2.0364232,1.6117003,1581900.6093722158,6.5324482917785645,0.027565284,38.856213,4.7944636
lagllama,zero_shot,0.08775606,8.077423,2.0860462,1.1715176,1.0346403,563644.7457246835,8.077423095703125,0.06275468,18.768494,3.614493
lagllama,zero_shot,0.11931236,3.098464,2.1887321,1.2386119,1.1195245,152677.55907850817,20.901535987854004,0.1293526,27.208054,4.0544906
lagllama,zero_shot,0.1220391,9.145367,4.0277033,1.6167897,1.3468407,480958.8652336597,9.354633331298828,0.120418236,39.473076,5.031454
lagllama,zero_shot,0.10808374,2.728388,1.6627306,1.009305,0.94457465,54910.27808123404,25.27161192893982,0.09917629,18.334717,3.373817
lagllama,zero_shot,0.13278267,1.856322,2.48273,1.2868087,1.1086018,192689.64193074434,0.6436779499053955,0.15281592,26.200802,3.9505017
lagllama,zero_shot,0.07856775,2.6885972,4.189854,1.6443446,1.6267776,539982.9260256428,2.8114027976989746,0.06908977,53.634037,6.059821
lagllama,zero_shot,0.2606568,1.0170565,2.6134632,1.3383064,1.0430515,1172781.3481571313,6.982943534851074,0.39352646,11.531559,2.6974754
lagllama,zero_shot,0.16645624,4.902336,2.9837801,1.3844833,1.1522152,268297.84789038135,0.09766387939453125,0.21282695,22.321712,3.7905974
lagllama,zero_shot,0.21927358,3.3233213,1.817659,1.073103,0.92803353,149832.26834920546,26.17667865753174,0.31064177,13.991033,2.9619617
lagllama,zero_shot,0.115896545,8.2529335,4.2119856,1.5722649,1.491297,1111673.4975394292,8.252933502197266,0.11580028,34.251392,4.7325506
lagllama,zero_shot,0.0839312,2.8630793,3.759012,1.539915,1.3785169,341910.19363686454,26.1369206905365,0.05723593,34.433563,4.4748554
lagllama,zero_shot,0.18134035,8.564574,2.085784,1.1503022,0.93150693,300006.6186710476,8.564574241638184,0.18525603,14.249294,2.930522
lagllama,zero_shot,0.15784383,7.744644,3.814616,1.5686462,1.3251263,487860.98364834074,7.7446441650390625,0.16162765,28.063606,4.1922317
lagllama,zero_shot,0.2026161,9.703814,3.6542718,1.5210016,1.2898929,493095.9759895661,6.703813552856445,0.24706165,23.696514,3.8263068
lagllama,zero_shot,0.32826483,4.6480203,2.5621324,1.32764,0.9829536,581937.7094569673,0.35197973251342773,0.4068332,11.6220455,2.7138476
lagllama,zero_shot,0.16645063,5.62868,3.180142,1.425207,1.2795682,303191.3920482219,12.871319770812988,0.21503392,21.083298,3.6624415
lagllama,zero_shot,0.2026663,5.6289864,3.3182392,1.4760256,1.1959145,562610.5412564494,2.371013641357422,0.23614438,21.283295,3.712356
lagllama,zero_shot,0.12296037,3.934307,3.5506768,1.5579193,1.3839178,628223.9572160002,0.9343070983886719,0.14292814,36.833397,4.978165
lagllama,zero_shot,0.08439574,1.497101,4.0212154,1.6020029,1.438268,1689036.520695162,1.4971009492874146,0.060413253,43.486366,5.3193398
lagllama,zero_shot,0.21497603,2.6763303,1.4858118,0.9661523,0.8458126,225103.1383458276,20.82366967201233,0.4612468,17.23492,3.2771394
lagllama,zero_shot,0.16529039,3.101898,3.825251,1.6095898,1.3277493,427566.09274022694,0.1018979549407959,0.20151006,37.47502,4.688876
lagllama,zero_shot,0.088621825,5.3991346,3.021841,1.4221097,1.2885535,303619.6325793474,18.600865364074707,0.08886632,34.73703,4.87024
lagllama,zero_shot,0.18153533,7.8632526,3.9096968,1.5951855,1.3321406,811711.5642703418,14.636747360229492,0.24526837,30.997612,4.326153
lagllama,zero_shot,0.12878759,7.4544697,4.7131186,1.652776,1.4666836,703273.43152231,6.954469680786133,0.10774261,34.351574,4.7470512
lagllama,zero_shot,0.16394237,4.1243773,3.8339062,1.5445129,1.3783022,546527.7284045804,4.124377250671387,0.18198101,25.403198,4.191988
lagllama,zero_shot,0.14583135,7.018442,2.884081,1.3364035,1.1908041,486984.34114455414,3.981557846069336,0.18133324,22.894402,3.854504
lagllama,zero_shot,0.16896111,1.5694283,2.608056,1.3538498,1.232887,429693.1922201355,1.4305716753005981,0.21585198,17.170578,3.3357918
lagllama,zero_shot,0.18806258,1.3505951,3.3032663,1.4365901,1.2096406,435877.40886016283,9.149404883384705,0.2184157,21.717247,3.6194859
lagllama,zero_shot,0.11119159,6.407099,2.5244753,1.2397497,1.0899708,198026.12996527628,2.9070987701416016,0.103851855,26.99794,4.177037
lagllama,zero_shot,0.14005977,9.027192,6.0995417,1.9479215,1.7363967,1802906.3883406962,9.027192115783691,0.13529862,50.41883,5.57155
lagllama,zero_shot,0.10683208,5.5713696,3.8681984,1.5723965,1.3053095,620481.418245766,5.571369647979736,0.091491416,32.340343,4.566006
lagllama,zero_shot,0.17904317,5.4824657,2.2165914,1.1852602,1.0523478,385709.9579321278,5.482465744018555,0.2519759,18.107508,3.288055
lagllama,zero_shot,0.11625801,8.514769,4.3521814,1.6638817,1.5251563,716056.2565612746,8.514768600463867,0.14084886,36.055435,5.009022
lagllama,zero_shot,0.2070187,6.4487333,4.8530173,1.7351758,1.3558466,1535695.1914933503,6.448733329772949,0.21258843,27.266283,4.2085233
lagllama,zero_shot,0.07379697,9.180098,4.4501567,1.6945646,1.6023437,807144.9054506515,9.180097579956055,0.051124714,43.9943,5.0478806
lagllama,zero_shot,0.14175601,1.5503114,2.617515,1.253422,1.0667841,342187.0454067078,13.94968855381012,0.15834075,23.380175,4.034544
lagllama,zero_shot,0.10075822,3.25391,2.8138647,1.3335463,1.1297007,227566.21921182575,19.246089935302734,0.06524103,22.140558,3.6325784
lagllama,zero_shot,0.121213354,2.884527,4.0026484,1.5472403,1.3693991,675250.7440821282,2.8845269680023193,0.11030266,28.81574,4.2989597
lagllama,zero_shot,0.1735089,4.653079,3.8033886,1.5680914,1.2955532,498447.90455008583,3.346920967102051,0.20053436,27.833084,4.245546
lagllama,zero_shot,0.1346312,9.85133,2.105515,1.1213348,1.0215032,162852.51513940006,0.6486701965332031,0.15759473,18.772205,3.6158366
lagllama,zero_shot,0.19155525,5.3410573,2.6520395,1.2798642,1.0448744,551721.3659495284,1.841057300567627,0.24486935,20.74071,3.884861
lagllama,zero_shot,0.1306175,9.953647,5.7802854,1.8642454,1.6094782,606482.9446693333,0.04635334014892578,0.13323335,47.74968,5.5080533
lagllama,zero_shot,0.14368679,4.605562,3.4802065,1.563779,1.3205217,1503426.9383372704,4.605562210083008,0.15547292,26.71772,4.148694
lagllama,zero_shot,0.2786051,7.919957,2.344664,1.2590314,1.0074327,680837.9013269398,2.419957160949707,0.37740216,13.720909,3.0071135
lagllama,zero_shot,0.079643056,5.256033,2.6005723,1.2584808,1.1957047,140403.32853697345,5.243967056274414,0.06110184,26.612524,4.1668057
lagllama,zero_shot,0.17733483,6.208633,2.8449545,1.3467672,1.2174327,341743.8661995653,6.208632946014404,0.26016533,24.996452,4.0316305
lagllama,zero_shot,0.15965226,7.435422,5.470871,1.8845768,1.5573099,1905702.2951570034,7.435421943664551,0.16986567,36.311844,4.7828026
lagllama,zero_shot,0.13363284,6.4610925,5.3303666,1.8498952,1.6228321,1017436.5436260873,3.961092472076416,0.14868498,41.87741,5.0250225
lagllama,zero_shot,0.08118402,2.4842196,6.4375906,1.9886792,1.7688332,1248159.0518159436,0.5157804489135742,0.063742355,56.09359,6.181275
lagllama,zero_shot,0.1317894,9.220427,2.9031105,1.415948,1.1215706,1303541.2066390275,9.220426559448242,0.11398157,28.766598,4.241173
lagllama,zero_shot,0.12136082,2.6659875,1.4294727,0.98203206,0.8915311,458284.1548168205,2.665987491607666,0.1601829,16.19642,3.0547667
lagllama,zero_shot,0.10450089,7.3073344,4.810752,1.7386587,1.5259147,2241204.962519601,7.3073344230651855,0.08554044,28.724237,4.4479117
lagllama,zero_shot,0.0895525,8.702413,4.2864494,1.7104337,1.5034807,1794218.0621791307,8.702412605285645,0.074420914,51.389744,5.5455213
lagllama,zero_shot,0.3323412,7.5632915,1.1609597,0.86367893,0.7003448,358585.5650468423,6.063291549682617,0.56609976,7.1105537,2.146132
lagllama,zero_shot,0.16222158,6.0544543,1.2006688,0.89407486,0.7852675,116480.75267501296,6.054454326629639,0.20358141,11.485395,2.760956
lagllama,zero_shot,0.07429677,5.7630315,2.3447847,1.2299522,1.173029,135256.49783222895,20.736968517303467,0.05446344,24.7537,3.9446335
lagllama,zero_shot,0.1550859,4.57799,4.2450266,1.656432,1.3908055,921902.3298306833,4.5779900550842285,0.19303472,33.051525,4.667746
lagllama,zero_shot,1.1604577,1.2155659,0.8933972,0.8014017,0.57671404,184748.75182514192,0.7844340801239014,0.8588943,1.721041,1.1134222
lagllama,zero_shot,0.1037804,4.143413,3.0494204,1.4067745,1.2198389,303578.8107292411,1.3565869331359863,0.08897757,27.213665,4.1778445
lagllama,zero_shot,0.16283691,5.935336,4.1304035,1.6164781,1.4293094,664929.5365787224,5.935336112976074,0.15753196,25.229774,4.0889716
lagllama,zero_shot,0.1932677,9.155511,3.0508509,1.4425058,1.2194892,583093.5442279465,3.655510902404785,0.27790055,24.879099,4.1568413
lagllama,zero_shot,0.10592579,1.6628485,4.713722,1.763964,1.5455346,886976.5655412417,1.6628484725952148,0.07979799,40.74389,5.1459227
lagllama,zero_shot,0.10446323,7.3172445,6.927224,2.0352435,1.7525377,2686142.5082321367,7.317244529724121,0.076291814,56.301075,6.103074
lagllama,zero_shot,0.1422644,2.44963,2.046261,1.1412237,0.97964025,136262.83219611604,2.44963002204895,0.14731099,14.832106,3.0965672
lagllama,zero_shot,0.10392109,1.6275134,3.2956977,1.4861689,1.3570211,258895.39501884562,12.872486591339111,0.09896193,28.549946,4.184787
lagllama,zero_shot,0.15491365,7.3586984,1.6713884,1.0435476,0.9648175,166571.16631631614,7.35869836807251,0.24691407,14.301889,3.0495052
lagllama,zero_shot,0.16990584,2.4481063,2.502541,1.2549725,1.1151583,361634.68236102286,13.051893711090088,0.23068585,26.626024,4.33561
lagllama,zero_shot,0.3689076,5.1924615,1.4344487,0.9663313,0.7984095,245598.71107519715,5.1924614906311035,0.53983927,6.72151,2.1505098
lagllama,zero_shot,0.13721293,8.137331,1.5210799,1.029321,0.9395462,81852.09159010062,5.637331008911133,0.218677,19.867271,3.4482272
lagllama,zero_shot,0.17084189,3.4110062,2.3918996,1.2416201,1.0406592,500340.6907214336,3.411006212234497,0.1907834,18.452045,3.4293444
lagllama,zero_shot,0.18308227,3.2186618,3.1503599,1.430465,1.3428435,378998.9788461116,8.781338214874268,0.33637547,31.924282,4.506584
lagllama,zero_shot,0.25962254,6.8256507,2.551866,1.2771604,1.0753634,521435.76101464103,6.825650691986084,0.39204004,17.992409,3.4483244
lagllama,zero_shot,0.068237714,2.5246844,3.575789,1.4957516,1.4506652,414533.2332995314,2.524684429168701,0.052645147,41.110077,5.144982
lagllama,zero_shot,0.15909867,7.6259604,2.7812777,1.3272269,1.2483829,458046.0682097763,5.125960350036621,0.27609023,35.111897,4.807788
lagllama,zero_shot,0.18394959,9.713854,2.7794323,1.3119917,1.1224627,297377.57468740083,8.21385383605957,0.22458093,20.817898,3.5440264
lagllama,zero_shot,0.16025124,2.5240567,3.7638903,1.581279,1.3168952,408647.46335986827,2.5240566730499268,0.16790412,35.79744,4.6723595
lagllama,zero_shot,0.19460239,7.9094596,2.2308047,1.2015985,1.0626214,405158.3618700963,6.590540409088135,0.28511348,20.663033,3.5666068
lagllama,zero_shot,0.17525633,3.5522094,2.028641,1.1384954,0.9482141,238591.64747408353,22.44779062271118,0.21899581,17.317554,3.3594122
lagllama,zero_shot,0.14188759,5.3306766,3.8806825,1.5183215,1.4332573,652593.1701726274,2.830676555633545,0.22674385,44.24922,5.2311535
lagllama,zero_shot,0.18664566,2.4052842,3.7802174,1.5978487,1.2926977,443610.7978018415,13.59471583366394,0.17186582,23.478981,3.8972895
lagllama,zero_shot,0.14079878,8.915257,5.627239,1.9437147,1.6079478,2777037.3007519348,8.915257453918457,0.13211213,34.224968,4.7850914
lagllama,zero_shot,0.37214747,1.2490292,1.8840024,1.1381338,0.8733811,268632.1321269721,1.2490291595458984,0.46847922,7.7321653,2.2233238
lagllama,zero_shot,0.20100144,5.7386456,1.202248,0.86086154,0.7741833,70175.65304196562,2.761354446411133,0.36107397,13.897739,3.033009
lagllama,zero_shot,0.07227838,8.082278,3.0844526,1.3916091,1.3782747,352440.5104342463,13.41772174835205,0.061212804,42.565887,5.312751
lagllama,zero_shot,0.112184726,9.753356,1.2102376,0.9013373,0.80604017,42059.07201445374,2.7533559799194336,0.15030415,12.430895,2.7933397
lagllama,zero_shot,0.12831837,5.5209904,5.376196,1.7911618,1.6342599,1067351.660617465,6.479009628295898,0.12116378,51.511883,5.720646
lagllama,zero_shot,0.09146773,1.0969707,6.611397,2.080668,1.8453946,1561013.3772416585,1.0969706773757935,0.07187019,68.07907,6.691986
lagllama,zero_shot,0.1655331,3.1931434,3.452292,1.4860305,1.3374686,460465.9026855956,11.806856632232666,0.25153664,31.37624,4.464217
lagllama,zero_shot,0.07998538,2.3469303,2.1649098,1.137911,1.1126478,135384.09175237647,11.153069734573364,0.069282755,23.970736,3.9533157
lagllama,zero_shot,0.1254011,1.5870982,1.0021703,0.7730268,0.76035327,51965.77100731665,22.912901759147644,0.16058905,11.452457,2.6980424
lagllama,zero_shot,0.1857359,6.5865636,3.5959787,1.5435574,1.3066893,808301.7895953914,6.586563587188721,0.22424194,30.584618,4.3670344
lagllama,zero_shot,0.18894748,6.397018,4.8541493,1.734103,1.4812391,1277609.2116434919,12.10298204421997,0.22794788,40.021255,4.884714
lagllama,zero_shot,0.20228042,1.2256695,3.8730006,1.6206298,1.3107011,441505.94189587864,1.225669503211975,0.23854129,28.40872,4.138136
lagllama,zero_shot,0.09114152,8.104883,4.736745,1.7192837,1.6630454,674516.7299383255,4.395116806030273,0.08826472,55.95337,5.6073895
lagllama,zero_shot,0.16844001,3.612877,5.194061,1.8643968,1.5140994,2761349.802206248,3.6128768920898438,0.17848295,43.835617,5.266124
lagllama,zero_shot,0.10189418,3.1458428,1.5874915,1.0003366,0.8633238,165212.37424468488,3.1458427906036377,0.09166096,12.765318,2.882166
lagllama,zero_shot,0.18277016,2.4095151,2.816766,1.3332245,1.1823044,582857.6268202999,3.090484857559204,0.26248127,26.62547,4.081903
lagllama,zero_shot,0.092369035,7.6922183,2.721794,1.3560076,1.2598147,276517.1622380072,7.69221830368042,0.0836316,28.024645,4.136633
lagllama,zero_shot,0.11730697,3.9704647,2.5958018,1.2613438,1.1538035,494735.1619941727,3.9704647064208984,0.11907556,23.268951,4.0296245
lagllama,zero_shot,0.106109664,3.8518696,2.9953358,1.3844132,1.3230184,469257.08251312596,3.851869583129883,0.120571226,30.404604,4.4829845
lagllama,zero_shot,0.074863724,2.7921884,5.412588,1.8521608,1.563784,11495489.78387596,2.7921884059906006,0.042802133,42.751488,5.2623343
lagllama,zero_shot,0.17662281,5.6261063,2.6745343,1.3094373,1.0663304,666684.7409522041,5.626106262207031,0.18530183,16.889282,3.4017413
lagllama,zero_shot,0.115959555,9.78153,3.8812726,1.5233139,1.4439039,434728.913468306,6.718469619750977,0.11004239,38.92903,5.200404
lagllama,zero_shot,0.21693955,4.4717774,1.920034,1.1231585,0.93756795,524688.994884135,4.471777439117432,0.27705982,17.485523,3.175178
lagllama,zero_shot,0.14439058,3.6923807,1.6540749,1.0129533,1.0175887,135097.49180211514,6.807619333267212,0.22961453,24.833601,4.2253246
lagllama,zero_shot,0.062949345,5.7418623,5.640738,1.8626082,1.6478846,6639958.209600995,5.7418622970581055,0.031117162,51.27849,5.777164
lagllama,zero_shot,0.19102363,8.426491,3.0488796,1.427567,1.241667,844517.7024955178,8.426490783691406,0.2774948,23.522749,3.927578
lagllama,zero_shot,0.17508046,7.679063,3.884807,1.5642021,1.2779697,474095.8421474577,2.179062843322754,0.22186714,29.427193,4.378784
lagllama,zero_shot,0.20648034,6.3178005,2.1701255,1.2287135,1.0259674,288486.64683118864,19.182199478149414,0.34609854,18.364307,3.5318542
lagllama,zero_shot,0.1158347,6.9897556,5.3349857,1.8376919,1.6387639,1409434.9600647122,6.989755630493164,0.12566492,50.466652,5.77444
lagllama,zero_shot,0.13955905,5.609924,2.7352624,1.2981075,1.1497997,324480.1941339446,6.390076160430908,0.17326719,29.569977,4.075729
lagllama,zero_shot,0.15408742,5.6327586,4.4362288,1.6629529,1.5160205,794669.9110074388,5.632758617401123,0.1738548,25.209217,4.0480776
lagllama,zero_shot,0.17483364,7.574366,3.061511,1.3573302,1.2628237,475505.9771614942,0.07436609268188477,0.304435,31.707481,4.4426403
lagllama,zero_shot,0.13827047,2.8707752,5.4469666,1.934585,1.6583308,1035729.8115955783,2.8707752227783203,0.14410847,50.3572,5.6661615
lagllama,zero_shot,0.09114248,1.104997,5.2182174,1.7522717,1.466449,487587.37711279833,0.10499703884124756,0.056805648,45.191486,5.467645
lagllama,zero_shot,0.12311144,1.4566929,1.7829432,1.0997785,0.98166203,84816.62976645016,18.043307065963745,0.13669588,18.708618,3.3356686
lagllama,zero_shot,0.20120314,5.9625664,2.9060612,1.3417208,1.0917208,629898.6749093297,5.962566375732422,0.19570813,14.192432,3.112442
lagllama,zero_shot,0.11223822,3.816723,4.1199865,1.6304299,1.4945221,463148.11557857075,6.683276891708374,0.09592833,37.74196,4.935298
lagllama,zero_shot,0.11764343,9.276415,3.7792351,1.5377238,1.3475479,1082965.065017238,9.27641487121582,0.09475768,32.357418,4.563818
lagllama,zero_shot,0.19923063,3.8722084,3.9685323,1.6386082,1.375175,809658.2667185175,24.6277916431427,0.26356402,29.429432,4.2819424
lagllama,zero_shot,0.17975646,4.1205435,3.9404225,1.6681906,1.2796828,631976.6975338239,4.120543479919434,0.19797777,27.92156,4.321411
lagllama,zero_shot,0.1340547,1.3707792,3.6622074,1.5141544,1.3145427,395714.5641458973,25.129220843315125,0.13639398,28.514278,4.202777
lagllama,zero_shot,0.12393605,1.6378483,3.100736,1.4112599,1.2054073,264146.45012349315,8.862151741981506,0.1132317,26.422016,4.0649223
lagllama,zero_shot,0.14012438,1.60357,1.6142712,1.0212548,0.9558524,91685.73355696902,22.396430015563965,0.18406934,14.767771,2.957064
lagllama,zero_shot,0.23826385,6.131713,2.4373937,1.2768971,1.0888453,641983.6249763459,0.1317129135131836,0.4590749,25.86547,4.100354
