model,mode,snr_gt,freq_true,mse_vs_clean,mae_vs_clean,crps_vs_clean,spectral_mse,peak_freq_error,sfer,mse_vs_noisy,mae_vs_noisy
moirai,zero_shot,0.16325398,6.734397,1.7445834,1.070863,1.0582423,95537.07590484581,2.7656030654907227,0.1651456,15.065284,3.1346197
moirai,zero_shot,0.11818374,6.131802,3.293284,1.4485953,1.3126284,6554214.360859587,6.131802082061768,0.07523763,17.327175,3.2743602
moirai,zero_shot,0.1760325,2.1665642,11.242123,2.705617,2.340086,79896484.73449077,2.1665642261505127,0.088948056,39.438225,5.2021194
moirai,zero_shot,0.121941395,3.6845582,2.880684,1.3968678,1.2669069,4372176.122447889,3.684558153152466,0.095538616,25.470728,4.06861
moirai,zero_shot,0.13113993,3.0439672,2.4776711,1.2143836,1.344205,316372.50987423485,2.5439672470092773,0.1295229,19.717863,3.6759615
moirai,zero_shot,0.12751974,1.01524,7.677418,2.4078186,1.8462288,122992781.68756391,1.015239953994751,0.06225062,36.744217,4.673737
moirai,zero_shot,0.31320024,6.9174786,2.1019053,1.2014081,1.0600412,878148.4653602585,6.917478561401367,0.46745732,12.995831,2.8688462
moirai,zero_shot,0.23294637,7.9450006,2.5313542,1.2830294,1.2148949,817923.2911922078,3.054999351501465,0.3490146,20.269093,3.6966748
moirai,zero_shot,0.08511444,9.529265,8.5462055,2.550819,1.9213345,157733813.1783314,9.529265403747559,0.030952297,50.002686,5.797287
moirai,zero_shot,0.06613834,9.228288,6.014449,1.9806812,1.7627817,28729244.447788518,9.228287696838379,0.021606222,35.76852,4.657878
moirai,zero_shot,0.16164802,8.942255,1.5251546,0.95132744,1.1677703,161195.52238996857,4.942255020141602,0.25542355,15.617231,3.2734334
moirai,zero_shot,0.12746814,2.5464344,5.4774313,1.9879358,1.8273001,29210197.347222704,2.5464344024658203,0.06887213,29.072147,4.276347
moirai,zero_shot,0.097947866,3.349168,2.6657898,1.3296407,1.4640696,216392.21209492875,6.150831937789917,0.09537497,28.039513,4.2251105
moirai,zero_shot,0.13870554,8.852915,2.6767006,1.2730056,1.4874213,353120.713847712,8.852914810180664,0.20662309,29.676872,4.3371205
moirai,zero_shot,0.18716246,1.9136198,4.249069,1.7220819,1.624084,6433784.59188208,1.9136197566986084,0.22897768,26.330856,3.8798654
moirai,zero_shot,0.058871027,8.617404,3.9139452,1.579025,2.19165,425586.8386224978,4.882596015930176,0.038359955,40.064465,5.15228
moirai,zero_shot,0.15402517,7.350923,4.230365,1.5727904,1.8037517,799957.6318467701,1.6490769386291504,0.1864745,40.65354,5.221044
moirai,zero_shot,0.08002624,3.9923418,3.5239544,1.5428374,1.5716338,380651.5464316726,1.5076582431793213,0.055342983,33.25837,4.4684534
moirai,zero_shot,0.18671612,7.3744903,3.0950947,1.4046125,1.5058844,634129.026005335,15.12550973892212,0.29374304,28.28886,4.214505
moirai,zero_shot,0.1878812,3.9599562,3.5484223,1.4860401,1.5035663,2984286.240889708,3.959956169128418,0.2227078,16.724749,3.2112398
moirai,zero_shot,0.17803438,9.445782,4.226904,1.6254494,1.532167,15066993.703973493,9.445781707763672,0.1449672,27.549461,4.289627
moirai,zero_shot,0.25476068,4.029148,2.0184283,1.146874,1.448765,1214879.2181260216,4.029148101806641,0.46294913,14.723671,3.0902333
moirai,zero_shot,0.16226606,4.565747,3.991121,1.6170937,1.6219752,801910.1339805012,4.434253215789795,0.18453819,27.019627,4.176862
moirai,zero_shot,0.20530942,5.132695,3.0152664,1.3974463,1.9773083,706134.3348620151,17.367304801940918,0.32379082,27.847246,4.3230343
moirai,zero_shot,0.15318684,6.61299,2.7317896,1.3417269,1.517787,333458.1890501921,5.612989902496338,0.22077633,27.085646,4.021961
moirai,zero_shot,0.09711422,8.138048,2.7371707,1.3322718,1.4669082,1199360.952823929,8.13804817199707,0.08583782,22.236588,3.837921
moirai,zero_shot,0.10718141,2.0011878,4.4725804,1.6846673,1.8275636,933082.6659969902,2.001187801361084,0.10851,39.80899,4.943783
moirai,zero_shot,0.12271718,3.150454,2.0974884,1.1652582,1.3041532,191474.41082853463,3.150454044342041,0.13504194,19.196922,3.461565
moirai,zero_shot,0.208167,3.6308,3.840479,1.6027222,1.5353677,826361.1445090818,18.369199991226196,0.25931373,23.600498,3.7677882
moirai,zero_shot,0.098196305,5.220493,3.8328567,1.6333542,1.6069639,945413.6603112812,5.220492839813232,0.08448647,34.229774,4.663655
moirai,zero_shot,0.2776374,2.6211627,1.3874998,0.94257987,0.913126,847463.1315880246,2.6211626529693604,0.41804054,8.734539,2.4722013
moirai,zero_shot,0.13453333,8.419968,2.6426811,1.3005176,1.5034561,237237.4112201576,7.9199676513671875,0.15816867,24.43567,3.8814466
moirai,zero_shot,0.085033834,4.7575727,2.3985205,1.2451699,1.3203682,196462.77239192562,2.757572650909424,0.072274975,26.265385,4.137067
moirai,zero_shot,0.07339225,6.170336,4.6429014,1.77754,1.9546745,596084.157342935,4.32966423034668,0.056655455,50.17914,5.5799437
moirai,zero_shot,0.09382852,5.944986,3.6269395,1.5305427,1.5113505,2265972.067527779,5.944985866546631,0.060401723,38.683754,5.0169535
moirai,zero_shot,0.17867582,9.021968,1.565695,0.986785,5.4685907,652083.1925839819,9.021967887878418,0.26494873,17.75349,3.2883677
moirai,zero_shot,0.10431185,1.9159149,6.173026,2.0465193,2.1697493,1036437.2636661575,7.58408510684967,0.07567147,49.957684,5.725054
moirai,zero_shot,0.083945185,3.3176422,3.7539208,1.577739,2.127672,318697.4306535902,10.182357788085938,0.07931329,44.568275,5.560284
moirai,zero_shot,0.25072375,2.2014265,2.348205,1.2590274,1.2321455,581449.9319925482,2.2014265060424805,0.4154533,14.475576,3.1796112
moirai,zero_shot,0.06699282,6.313987,7.8856673,2.3298202,2.0482621,56296535.661736496,6.313986778259277,0.021814382,39.179764,5.0718403
moirai,zero_shot,0.1336944,4.206094,2.6281798,1.3235257,1.3663709,906008.6219864985,4.206093788146973,0.16615185,31.017076,4.3783026
moirai,zero_shot,0.078145415,5.2814884,3.400166,1.4964163,1.4083163,3106783.2933853646,5.281488418579102,0.045727357,31.708975,4.5262613
moirai,zero_shot,0.19816786,5.0259867,4.5268126,1.738887,1.4970217,13040346.205395345,5.025986671447754,0.15241352,24.587736,3.9455757
moirai,zero_shot,0.13678193,7.481247,1.9505181,1.0681218,1.2337617,209555.53593676092,7.4812469482421875,0.18629354,19.29871,3.4716914
moirai,zero_shot,0.17579421,8.415359,4.623805,1.7001514,1.6736974,1208770.2260075656,1.084641456604004,0.19382884,34.848915,4.9184856
moirai,zero_shot,0.17927115,9.8997965,7.9431877,2.2124596,1.96733,55700639.93006044,9.899796485900879,0.095989965,32.760334,4.544323
moirai,zero_shot,0.08774572,9.579978,6.1796675,1.8893709,2.2202106,3584466.720362359,9.579977989196777,0.059061706,46.46131,5.6150637
moirai,zero_shot,0.27326834,6.8554654,2.8958483,1.3609507,1.2779408,944102.3697001154,6.855465412139893,0.3646839,19.465637,3.596541
moirai,zero_shot,0.17394577,3.8464215,2.3846588,1.2553549,1.2749741,296060.2620170416,3.846421480178833,0.24849087,19.899775,3.572308
moirai,zero_shot,0.085814774,6.6903257,5.9993725,1.9811276,1.9672343,5463118.381746815,6.690325736999512,0.059810266,51.446617,5.4050922
moirai,zero_shot,0.13021672,4.482186,5.2032194,1.8416865,1.7759457,16711750.833710974,4.4821858406066895,0.07629194,29.103191,4.5329485
moirai,zero_shot,0.15282205,9.816483,2.7269058,1.3390133,1.5311376,364267.4465406685,11.183517456054688,0.26213053,25.17926,3.97805
moirai,zero_shot,0.13907602,8.585723,2.8831043,1.4084191,1.3232698,566956.8436011832,8.585722923278809,0.15553987,32.882607,4.6102047
moirai,zero_shot,0.23386246,5.359682,1.5488167,1.0142709,0.98431474,288013.00141577894,22.640317916870117,0.42311946,13.982485,3.057465
moirai,zero_shot,0.1168872,2.0946555,3.2890959,1.4137235,1.4322641,378470.64405885804,2.0946555137634277,0.0907747,21.34934,3.6938868
moirai,zero_shot,0.07462042,3.0931098,5.238294,1.7991095,1.941959,1944028.246578977,3.0931098461151123,0.04757295,58.18969,5.8632307
moirai,zero_shot,0.16426194,5.7149997,2.900836,1.3979323,1.3626766,1254752.5212018385,5.714999675750732,0.20663717,28.088238,4.3102727
moirai,zero_shot,0.15181747,4.896777,1.737445,1.0782909,1.1309795,287134.2223675993,4.896777153015137,0.19313233,14.797917,3.1123161
moirai,zero_shot,0.18642618,6.096243,5.309222,1.8421664,1.7638787,10335975.78649628,6.096242904663086,0.16970785,35.220554,4.6620827
moirai,zero_shot,0.1950774,4.073684,3.460552,1.445487,1.4580588,991728.9928999516,4.073684215545654,0.26207745,24.111578,3.955122
moirai,zero_shot,0.118899085,2.7650692,1.8362274,1.0931071,1.4178988,778479.6204953345,2.7650692462921143,0.18833598,31.762817,4.447939
moirai,zero_shot,0.08369006,5.245509,4.7348695,1.7960837,1.6721855,22146392.56642348,5.245509147644043,0.036064636,24.453724,3.8560789
moirai,zero_shot,0.20654377,2.8520913,1.1102195,0.82489645,0.91240823,147116.919623405,2.8520913124084473,0.34222904,9.899233,2.5260205
moirai,zero_shot,0.14078906,1.2482288,1.4368236,0.9641216,0.93974966,78054.1278909453,17.251771211624146,0.14643969,13.435323,2.9059808
moirai,zero_shot,0.18968724,6.381059,3.2953968,1.4211906,1.5755556,897209.2473030848,12.118940830230713,0.30730364,27.21061,4.0410223
moirai,zero_shot,0.16887216,4.1314745,3.4537902,1.50163,1.5186507,845906.9479478422,4.868525505065918,0.23459224,26.762436,4.111149
moirai,zero_shot,0.10866642,6.477415,2.045613,1.1509293,1.244942,179965.4785914453,6.477415084838867,0.13124043,24.84228,4.0922875
moirai,zero_shot,0.13112484,2.2039287,3.39299,1.4154704,1.6309719,525184.782639166,2.2039287090301514,0.16568965,33.895153,4.6288958
moirai,zero_shot,0.1504955,8.7665615,1.7157598,1.0161183,1.0634129,111032.42275704599,19.73343849182129,0.1886829,13.924799,2.9470296
moirai,zero_shot,0.18839099,8.498158,3.0064225,1.391569,1.4429033,969703.4759220433,8.49815845489502,0.29177985,26.309765,4.040126
moirai,zero_shot,0.18790434,8.279326,4.2287226,1.5968931,1.6506537,640037.0628285501,6.279326438903809,0.2634296,31.212177,4.3271213
moirai,zero_shot,0.23010547,3.1936765,1.727546,1.0684922,0.9646103,259145.77790371803,3.193676471710205,0.3809356,13.918867,2.9256265
moirai,zero_shot,0.0864185,7.991265,5.686653,1.916514,2.047319,7202557.358146855,7.991264820098877,0.04004767,39.190735,4.8942213
moirai,zero_shot,0.11373647,3.9941196,3.0298314,1.4715405,1.326371,10114437.701952202,3.994119644165039,0.07534495,22.586014,3.9146118
moirai,zero_shot,0.20983541,5.0896845,2.1763248,1.1916027,1.2822789,1474577.1219386759,5.08968448638916,0.26245415,13.875967,2.9573026
moirai,zero_shot,0.13253513,3.8460717,4.0438614,1.5964516,1.8490472,622185.030921817,5.153928279876709,0.17198436,35.473076,4.697996
moirai,zero_shot,0.18915746,7.9311852,5.2572675,1.8985405,1.7081039,9189068.781953871,7.931185245513916,0.20129368,34.092705,4.643194
moirai,zero_shot,0.08477387,6.623078,4.4117923,1.6693416,2.1639836,538849.7202559528,5.876922130584717,0.072888725,42.95069,5.2999415
moirai,zero_shot,0.16301818,7.7196736,1.3734185,0.9363843,1.2941413,947810.0592552774,7.7196736335754395,0.19564593,12.152721,2.7319765
moirai,zero_shot,0.12841916,8.111133,11.955946,2.9717171,2.337676,273878259.5679394,8.111132621765137,0.053510096,59.242752,6.1572657
moirai,zero_shot,0.12471595,7.902638,4.322648,1.6767734,1.8474283,1076075.5320406803,7.902637958526611,0.13984932,36.13627,4.792122
moirai,zero_shot,0.16741031,6.8927846,4.6856256,1.7673779,1.7547991,12150640.026667947,6.892784595489502,0.11879959,21.328382,3.726862
moirai,zero_shot,0.13298458,6.178647,4.491144,1.7536896,2.1980104,4360235.093008891,6.178647041320801,0.16219415,39.19603,5.066515
moirai,zero_shot,0.12530728,5.4915147,4.898636,1.7984588,1.7491231,856732.2870985925,5.491514682769775,0.11072463,40.670113,5.191435
moirai,zero_shot,0.063494526,1.7973657,3.3200998,1.4560103,1.6412079,423067.98545236466,1.797365665435791,0.04423923,47.622253,5.6032243
moirai,zero_shot,0.12628964,1.3273586,2.1391995,1.1611681,1.2491846,105243.128586089,22.672641396522522,0.14723167,24.21095,3.879402
moirai,zero_shot,0.64328384,9.325309,0.9662029,0.825147,0.6335698,264482.9509346871,0.17469120025634766,0.99406046,3.308496,1.4078082
moirai,zero_shot,0.14699166,7.2097406,3.0077498,1.3872588,1.4909405,354970.6050151158,10.79025936126709,0.23249947,34.04779,4.6517334
moirai,zero_shot,0.14496785,7.955806,6.125519,2.0675657,1.7798145,7920932.400184617,7.955805778503418,0.11792709,43.978256,5.0490646
moirai,zero_shot,0.15017201,9.746344,3.0332165,1.411767,1.3946111,782598.5336376335,9.746343612670898,0.16195415,25.257172,3.9482303
moirai,zero_shot,0.12360377,8.608193,3.4648309,1.4883094,1.6164732,367454.91945589404,2.6081933975219727,0.12468998,35.212906,4.814899
moirai,zero_shot,0.21812288,7.6788964,2.442051,1.2498345,1.2380959,415931.70032266865,7.678896427154541,0.34686175,22.148409,3.7641644
moirai,zero_shot,0.24930145,4.026486,2.0183,1.157501,1.7079303,1046268.262503751,4.026485919952393,0.5121437,16.669184,3.334895
moirai,zero_shot,0.0910376,1.351958,2.5361052,1.2615603,1.45197,426045.60255351616,1.3519580364227295,0.079321764,28.321056,4.114016
moirai,zero_shot,0.107658714,5.461424,2.118583,1.1356261,1.3245482,149901.73664446725,3.538576126098633,0.094370715,18.477062,3.4494414
moirai,zero_shot,0.052466046,7.2241817,5.982387,1.8711982,2.1727543,1630548.5411800141,7.224181652069092,0.025244575,52.956047,6.2356243
moirai,zero_shot,0.087608844,4.996404,3.7856524,1.5974958,1.6053255,3485092.375775182,4.99640417098999,0.065406084,39.59284,4.9461527
moirai,zero_shot,0.1966611,9.163666,2.295762,1.2073253,1.3054156,1015424.6057543103,0.163665771484375,0.37932652,25.74438,4.1819544
moirai,zero_shot,0.1741213,6.6209025,2.1532104,1.1804545,1.2941308,296954.0886284363,6.8790974617004395,0.26223037,22.438286,3.74228
moirai,zero_shot,0.16577573,6.125964,1.6826675,1.0441474,1.1258361,157207.78948560462,2.8740358352661133,0.25329733,20.465872,3.6089358
moirai,zero_shot,0.14336757,6.60258,3.056542,1.3582208,1.4264551,434464.0403146929,2.8974199295043945,0.16186903,32.01303,4.385852
moirai,zero_shot,0.11795617,4.008542,7.0140114,2.1076322,2.4110017,2088771.6274011324,15.49145793914795,0.13434398,58.156887,6.061517
moirai,zero_shot,0.13056915,4.5065846,7.5560474,2.239417,2.6833782,9257304.384432605,4.506584644317627,0.11472997,55.398666,6.0728436
moirai,zero_shot,0.1608637,7.51787,6.7435894,2.139498,1.8746264,31123337.510554116,7.51786994934082,0.11986122,47.06413,5.4629564
moirai,zero_shot,0.086702555,6.3211637,3.227725,1.4507115,1.5946785,2048903.1821925049,6.321163654327393,0.074833885,32.062805,4.362872
moirai,zero_shot,0.16422296,2.7853887,4.0031314,1.497582,1.6239343,5598549.993303645,2.785388708114624,0.17031378,29.020061,4.373852
moirai,zero_shot,0.12336143,2.4758673,2.5511007,1.3035512,1.457692,297023.459636808,16.52413272857666,0.13215566,23.3161,3.7903519
moirai,zero_shot,0.11092065,3.201511,6.0591364,1.9818189,1.9191562,10637818.516892135,3.2015109062194824,0.07766889,57.27293,6.110523
moirai,zero_shot,0.109819315,6.605371,1.569055,1.0045198,1.2006105,114266.23801296731,6.605370998382568,0.13289483,19.548634,3.5633025
moirai,zero_shot,0.13540103,4.4770994,3.607997,1.5088968,1.6803932,529052.41750356,4.477099418640137,0.13484228,30.763824,4.4970026
moirai,zero_shot,0.21332628,2.049119,3.6472077,1.541417,1.6140628,4591066.046062348,2.049118995666504,0.29049522,24.703022,3.96089
moirai,zero_shot,0.15125553,9.767054,2.6647372,1.3235092,1.6847359,991256.3126890636,9.767053604125977,0.25758272,32.4364,4.287543
moirai,zero_shot,0.079648316,3.0163438,2.2435417,1.2410679,1.3360765,283408.99612889555,3.016343832015991,0.06269621,24.88854,3.918287
moirai,zero_shot,0.15100165,4.857509,5.4947534,1.8837365,1.8611817,8706263.165148463,4.857509136199951,0.16310146,43.832672,5.158486
moirai,zero_shot,0.1760357,6.7795134,3.0636137,1.3940535,1.4679209,1643125.2768357694,6.779513359069824,0.2215713,21.679367,3.8373737
moirai,zero_shot,0.14444494,5.7171764,2.610436,1.278959,1.4203821,214115.8609441047,5.21717643737793,0.16568585,19.8264,3.5683014
moirai,zero_shot,0.09970114,3.9916348,4.937605,1.7314335,1.9899921,4881772.313537449,3.9916348457336426,0.08860741,44.544724,5.445904
moirai,zero_shot,0.1592581,4.8124557,4.567812,1.6559536,1.7046664,587588.5349396578,3.312455654144287,0.17393336,39.776398,4.8324986
moirai,zero_shot,0.06829499,3.4270647,7.176967,2.189009,2.261662,2655626.5086600427,5.572935342788696,0.041289404,71.85117,6.8801184
moirai,zero_shot,0.14532967,2.0976043,2.33617,1.2531385,1.4358194,171443.7812974328,2.097604274749756,0.16388331,19.42295,3.5762098
moirai,zero_shot,0.17000338,9.859146,3.4863253,1.4883987,1.5681753,636949.189584369,8.859146118164062,0.23655964,24.687029,3.8441386
moirai,zero_shot,0.2533257,5.292037,5.641427,1.9592017,1.635663,30694240.73738049,5.292037010192871,0.16794142,20.05512,3.6021643
moirai,zero_shot,0.17791687,9.285501,3.9196177,1.5239202,1.5503303,634664.6633030094,9.285500526428223,0.22973111,33.86612,4.6096973
moirai,zero_shot,0.1761642,2.8734367,3.1817746,1.3921516,1.3150816,1307201.458071407,2.873436689376831,0.19045737,22.030554,3.79532
moirai,zero_shot,0.20537001,3.5475757,4.1184053,1.6562766,1.4910276,1003210.2504604103,3.0475757122039795,0.2240531,24.113264,3.848707
moirai,zero_shot,0.14354372,1.8466231,3.8464386,1.5847526,1.6304468,429286.8970953123,1.8466230630874634,0.18993078,29.177505,4.192211
moirai,zero_shot,0.2608211,3.3829596,2.0660443,1.1741835,1.1360701,556608.5437923044,18.117040395736694,0.41678867,13.655557,2.9034712
moirai,zero_shot,0.09441708,3.1358204,4.8777647,1.8483689,2.0566196,845999.8004821119,1.6358203887939453,0.061510403,41.12372,5.071565
moirai,zero_shot,0.10526567,1.8998524,1.5596259,0.98417133,1.0447409,79600.99814610208,0.8998523950576782,0.09960334,16.55119,3.3622408
moirai,zero_shot,0.26124075,8.204823,2.5894794,1.3026552,1.2710485,516173.8566205449,5.295177459716797,0.41871297,16.663017,3.2712345
moirai,zero_shot,0.14158115,2.671804,5.1566334,1.8212898,1.8187816,710028.3566334744,2.6718039512634277,0.15019944,53.272926,5.7392464
moirai,zero_shot,0.16675022,6.469473,2.6842813,1.3882762,1.4911675,829002.4041110603,2.530527114868164,0.3454419,40.810814,5.2437115
moirai,zero_shot,0.123289816,7.0604606,4.6148024,1.74962,1.8632882,1420444.908491842,7.060460567474365,0.14054614,49.10379,5.4995766
moirai,zero_shot,0.16217874,1.6454152,2.9901164,1.436645,1.2763196,8871547.13449631,1.645415186882019,0.118278764,19.996208,3.6612997
moirai,zero_shot,0.1315629,3.9760046,3.6393127,1.570335,1.5798832,488474.4967913459,23.023995399475098,0.13253887,34.600143,4.643734
moirai,zero_shot,0.14739639,7.1799946,3.7210422,1.6041327,1.7068276,563587.9433056505,6.679994583129883,0.19333676,33.087223,4.4970016
moirai,zero_shot,0.18259607,3.8933127,2.472802,1.2545127,1.3009528,432668.9613114189,3.893312692642212,0.24903171,21.74528,3.7586808
moirai,zero_shot,0.05617456,9.786725,3.0965002,1.3820612,2.382574,258092.44899044133,17.71327495574951,0.044691548,38.42957,4.9114065
moirai,zero_shot,0.3101394,2.518041,1.2613237,0.94260365,0.8301767,451718.4566420443,14.981959104537964,0.5276546,8.76264,2.3252478
moirai,zero_shot,0.23929322,5.363559,2.0346918,1.1599009,0.9824516,2466083.122342168,5.363558769226074,0.20953687,8.507445,2.3780785
moirai,zero_shot,0.17838272,6.6993647,3.5706117,1.5466433,1.5054822,3044552.444681877,6.69936466217041,0.23733522,26.214455,4.146384
moirai,zero_shot,0.14436004,4.9460993,5.147455,1.896477,1.9471819,2149946.756001887,4.946099281311035,0.17397566,41.01532,4.9980106
moirai,zero_shot,0.17694001,5.2495356,3.653954,1.5046096,1.5216584,599872.6470363389,5.24953556060791,0.18755193,26.644966,4.215598
moirai,zero_shot,0.15352792,5.2417445,1.9826329,1.1271052,1.186472,139971.45406180093,14.25825548171997,0.20309445,16.592415,3.4105964
moirai,zero_shot,0.2367216,6.823327,1.8482703,1.1162848,1.2057685,330712.4628757625,13.17667293548584,0.43934754,16.852264,3.258644
moirai,zero_shot,0.24225004,4.447178,2.4011083,1.2621074,1.4321905,1039650.0128688382,4.052822113037109,0.43324754,19.224945,3.6381845
moirai,zero_shot,0.0767299,9.023886,3.9773405,1.5319847,1.886801,999001.3512505686,9.023885726928711,0.061540775,47.045467,5.61096
moirai,zero_shot,0.20604856,8.656672,2.584404,1.3243934,1.4284755,430228.04195844656,8.656671524047852,0.33626616,24.748627,4.1202955
moirai,zero_shot,0.09241332,6.4227495,1.5005956,0.94665855,1.2615781,76358.47814397457,6.4227495193481445,0.098231114,25.339203,4.0001516
moirai,zero_shot,0.06537408,5.0067844,14.015711,2.972366,2.9576447,19644762.95869757,5.006784439086914,0.019660873,79.35851,7.009202
moirai,zero_shot,0.19831643,7.3088517,6.2451096,2.0332842,1.6425222,27473364.326942082,7.308851718902588,0.15660588,32.93026,4.528674
moirai,zero_shot,0.110344835,5.0667963,2.2674468,1.2182666,1.0876391,2407026.4479332287,5.06679630279541,0.06906208,16.148256,3.207006
moirai,zero_shot,0.084182695,6.717467,3.0402904,1.4126425,1.5069053,1959779.4967784903,6.717466831207275,0.05856941,30.94566,4.4623017
moirai,zero_shot,0.07074128,4.232538,5.088803,1.8140891,2.1081412,1052174.0528623099,4.232538223266602,0.05185652,60.957855,6.484243
moirai,zero_shot,0.17466228,7.5740337,2.337852,1.2394686,1.1963625,530233.7953408259,7.574033737182617,0.23426151,19.60889,3.494586
moirai,zero_shot,0.22974083,1.5348437,2.2005024,1.2158595,1.0828671,1010656.1242709217,1.5348436832427979,0.25166163,12.357046,2.7038493
moirai,zero_shot,0.1482644,1.3102705,2.709416,1.3337462,1.3867636,324153.43578150304,1.3102705478668213,0.16746517,24.949951,4.0208526
moirai,zero_shot,0.17537397,7.4021125,5.9109087,1.9768288,1.7840679,16287763.175249921,7.4021124839782715,0.1780713,36.952736,4.9743156
moirai,zero_shot,0.06673319,7.0887103,3.945499,1.6137859,1.8425953,489008.93862956564,1.9112896919250488,0.041520458,42.141827,5.1709347
moirai,zero_shot,0.24203913,2.2249055,3.4799724,1.5137413,1.4059741,952637.1253263745,2.224905490875244,0.2854093,16.198965,3.1766632
moirai,zero_shot,0.05407505,6.3143554,5.259732,1.7796836,2.0054786,957397.8773501789,5.314355373382568,0.026129238,46.508778,5.5116177
moirai,zero_shot,0.05742086,7.0918527,4.438377,1.7469246,1.9228675,1093958.170055252,7.09185266494751,0.03492576,47.023384,5.4792576
moirai,zero_shot,0.09890529,4.2837358,2.2916212,1.20842,1.2574987,768744.3272448037,4.283735752105713,0.07387878,15.711578,3.1605291
moirai,zero_shot,0.20494568,9.168725,2.7597966,1.3590386,1.306003,273012.08150758466,0.16872501373291016,0.3161127,26.432152,4.0637183
moirai,zero_shot,0.17236228,3.2817576,2.2453945,1.1600258,1.4462517,223293.72775397426,2.7817575931549072,0.24250719,23.417656,3.8259356
moirai,zero_shot,0.14846896,5.8303447,2.4016318,1.2065936,1.4162519,284484.5698776112,12.669655323028564,0.23258777,31.277933,4.635649
moirai,zero_shot,0.15624748,2.231354,3.953615,1.6109678,1.4148936,18735625.42653104,2.231353998184204,0.11993062,21.534771,3.7034152
moirai,zero_shot,0.15928079,7.578064,3.0226912,1.3975931,1.3240201,2316195.6695309468,7.57806396484375,0.17531043,24.262444,3.9908936
moirai,zero_shot,0.09233686,2.0768282,1.6692357,1.0253793,1.5814822,94007.65698371464,27.923171758651733,0.11089918,27.523964,4.3258505
moirai,zero_shot,0.17166306,1.1216075,5.247531,1.8076615,1.945622,1025409.2942457519,0.6216075420379639,0.17148462,39.08418,4.8263836
moirai,zero_shot,0.13108742,3.990174,3.8678691,1.572428,3.5798428,5833100.914328771,3.9901740550994873,0.15137625,41.441574,4.9142485
moirai,zero_shot,0.15445046,5.9418626,1.930996,1.1273493,1.3577007,395151.9648158333,5.9418625831604,0.22033086,20.01733,3.7284305
moirai,zero_shot,0.099357374,7.604646,5.139807,1.8288707,2.0398667,5374856.318464812,7.6046462059021,0.09449451,65.88288,6.3393393
moirai,zero_shot,0.20223182,6.4667788,3.752259,1.5549405,1.574594,1286562.7925803848,6.466778755187988,0.29168195,25.96864,4.1155934
moirai,zero_shot,0.1344364,4.652138,5.1558647,1.8439577,1.7897044,905018.796141509,4.3478617668151855,0.1399155,36.44427,4.7033744
moirai,zero_shot,0.17875288,1.01262,6.0648813,2.0687828,1.9582908,4710739.876245441,1.012619972229004,0.12753014,34.91009,4.766967
moirai,zero_shot,0.21207882,2.4706917,3.393324,1.488995,1.4461198,2165216.1433830685,2.470691680908203,0.2765181,23.364326,3.8076062
moirai,zero_shot,0.20106784,2.9407823,3.114634,1.428087,1.5379411,1145386.577344529,19.55921769142151,0.3336599,24.003054,3.8495977
moirai,zero_shot,0.08272642,7.777442,4.24734,1.7367952,1.7004068,8484580.945473481,7.77744197845459,0.05362833,32.206844,4.5324883
moirai,zero_shot,0.19060886,9.335727,5.316303,1.8396249,1.6935813,505654.66708201275,0.3357267379760742,0.1863609,24.906096,3.8856487
moirai,zero_shot,0.1693128,2.962729,3.7857022,1.5511112,1.5358373,1332199.2203739835,2.962728977203369,0.25791183,40.08891,4.775884
moirai,zero_shot,0.15923879,2.2124531,6.026104,1.9586844,1.7914773,16398563.870601326,2.2124531269073486,0.16042534,51.045628,5.731569
moirai,zero_shot,0.13741145,2.96958,3.1291337,1.4186872,1.5827346,874491.796764015,2.9695799350738525,0.18474932,37.283638,5.1232524
moirai,zero_shot,0.083690524,5.9735,3.4421844,1.54473,1.6470196,1387764.7830072173,5.973499774932861,0.058196504,36.44247,4.8712845
moirai,zero_shot,0.16301791,6.130435,4.8394957,1.7818646,1.6457536,4190950.1488385154,6.130434989929199,0.14374274,29.3003,4.280611
moirai,zero_shot,0.14538829,7.7879496,5.1799927,1.8743179,1.8357271,713683.6501600188,2.712050437927246,0.15104729,42.992847,5.0333323
moirai,zero_shot,0.056560993,2.4118755,3.7908044,1.5490158,2.0146976,391298.25039070804,2.4118754863739014,0.038770847,51.577904,5.7700205
moirai,zero_shot,0.20199674,1.5916666,3.79456,1.5766205,1.3919351,5367010.402044941,1.591666579246521,0.22587854,22.459724,3.8346276
moirai,zero_shot,0.20942996,3.5858948,2.3411012,1.2370496,1.2429814,1166913.3805171633,3.585894823074341,0.33262515,28.070236,4.3024426
moirai,zero_shot,0.11577728,1.6298797,3.601638,1.6192789,1.2432866,19622710.767554846,1.6298797130584717,0.056645047,20.92844,3.7484503
moirai,zero_shot,0.10818602,9.387473,4.495498,1.7763033,1.7196636,10561486.045088371,9.387473106384277,0.07441323,35.408688,4.8740473
moirai,zero_shot,0.15360048,7.7753124,4.6441975,1.78239,1.611997,3509271.823433676,7.775312423706055,0.14814675,27.832235,4.4436455
moirai,zero_shot,0.06404465,9.205814,3.3880284,1.4371092,1.5306087,2312138.7706209025,9.205814361572266,0.037452765,29.854322,4.4361935
