model,mode,snr_gt,freq_true,mse_vs_clean,mae_vs_clean,crps_vs_clean,spectral_mse,peak_freq_error,sfer,mse_vs_noisy,mae_vs_noisy
timesfm,zero_shot,0.20062457,6.4720073,0.70571584,0.7069226,0.81421393,398247.7648916441,6.4720072746276855,0.74745876,14.300861,3.0853083
timesfm,zero_shot,0.114953555,4.588911,0.30254185,0.4834674,0.7695496,49379.19458639049,4.588911056518555,0.7961636,18.648808,3.4931474
timesfm,zero_shot,0.093172595,8.088691,0.6868795,0.67376864,0.8897799,617415.0045452416,8.088690757751465,0.3185474,24.373428,3.5999284
timesfm,zero_shot,0.1225007,2.512507,0.57678854,0.6619451,1.03421,215206.49457572665,2.5125069618225098,0.8029386,32.247528,4.712694
timesfm,zero_shot,0.1716107,7.7994547,1.0375814,0.85451806,0.98027384,506944.09844949236,7.799454689025879,0.6980492,26.895815,4.129761
timesfm,zero_shot,0.09762582,4.537659,0.23294812,0.42148143,0.804386,36364.299357018666,4.537659168243408,0.8205778,18.516417,3.4244423
timesfm,zero_shot,0.24622135,5.753321,0.9987631,0.8868778,0.8757486,329141.94749264274,5.753321170806885,0.9743416,18.581451,3.4642491
timesfm,zero_shot,0.20884863,4.1834474,0.9936773,0.8758331,0.9715528,375513.56973655714,4.183447360992432,0.90866154,21.53577,3.7903378
timesfm,zero_shot,0.047717486,8.450176,0.2984946,0.44765133,1.3363587,67923.30150314685,8.450176239013672,0.4402923,65.49608,6.3146443
timesfm,zero_shot,0.19378917,1.4463768,1.1541753,0.94862056,0.97975326,465930.2546062395,1.4463768005371094,0.7052969,21.892628,3.8106608
timesfm,zero_shot,0.20480372,8.29043,1.1525221,0.9359213,1.0109648,449774.92199804535,8.290430068969727,0.88465273,24.795807,4.012071
timesfm,zero_shot,0.1525023,3.8143797,0.63422614,0.70143664,1.0098804,167940.43347535137,3.8143796920776367,0.9759724,26.459991,4.159852
timesfm,zero_shot,0.23375106,7.132955,0.77204597,0.76990515,0.7478125,328291.42091744585,7.132955074310303,0.905675,12.293148,2.8855627
timesfm,zero_shot,0.11917272,6.52633,0.27801034,0.46024275,0.75580364,55090.35055902894,4.02632999420166,0.83616805,22.749264,3.787956
timesfm,zero_shot,0.11781872,9.811963,1.1934605,0.8878243,1.1883978,1766793.7368473513,9.811963081359863,0.44611657,44.57776,5.4906693
timesfm,zero_shot,0.12894228,4.3915324,0.7300025,0.7104787,0.91972363,313919.82435030385,4.3915324211120605,0.61451966,30.855804,4.42697
timesfm,zero_shot,0.124925815,1.8290173,0.42608088,0.56585115,0.8447339,54583.17593471891,1.8290172815322876,0.7572778,21.040405,3.7589207
timesfm,zero_shot,0.13628778,1.6181216,1.7296839,1.0692635,1.056356,1937347.9884711378,1.61812162399292,0.27453282,29.704857,4.310961
timesfm,zero_shot,0.08640958,7.331731,0.21688698,0.38622278,0.7403157,11269.541619701717,4.831730842590332,0.6327039,18.861933,3.5282035
timesfm,zero_shot,0.11163301,6.7808924,0.44916707,0.5425968,0.9286302,132398.79242970736,6.780892372131348,0.61103225,22.875195,3.7044406
timesfm,zero_shot,0.10296916,3.5102248,0.42762682,0.57349765,1.0186296,127883.93686418189,3.0102248191833496,0.82356423,27.932072,4.2777643
timesfm,zero_shot,0.13913006,3.9610963,0.3572209,0.49837893,0.6586721,64039.247156405545,3.4610962867736816,0.65207195,10.430213,2.463269
timesfm,zero_shot,0.0738423,8.667777,0.80040175,0.7086555,1.1399598,192064.7965977261,8.667777061462402,0.26563892,45.32279,5.412141
timesfm,zero_shot,0.1340031,9.034579,0.5522711,0.64027596,1.0201831,302373.78581045364,9.034579277038574,0.9835039,28.929771,4.44409
timesfm,zero_shot,0.1466439,9.437656,1.8674452,1.1724337,1.3728049,1305096.4913252946,9.43765640258789,0.5633492,54.498215,5.9867673
timesfm,zero_shot,0.1270602,4.48264,0.5912827,0.6685784,1.0754844,296809.7491778855,4.482639789581299,0.90854377,28.201437,3.9964976
timesfm,zero_shot,0.20161586,9.761987,0.8667964,0.8248963,0.92275906,212757.21134952016,9.76198673248291,0.8963727,22.988457,3.9798586
timesfm,zero_shot,0.09433885,6.466183,0.59282446,0.62295645,1.1200238,343857.4574431264,6.466183185577393,0.6023984,38.347473,4.6982822
timesfm,zero_shot,0.23725672,3.526975,1.1357603,0.94773287,0.90725654,1221389.258224925,3.52697491645813,0.9674388,23.196236,3.8406737
timesfm,zero_shot,0.13211225,2.5193572,0.43527758,0.5785661,0.78848714,136665.5405887456,2.519357204437256,0.8348522,20.990915,3.5722322
timesfm,zero_shot,0.22865109,5.4852724,1.907056,1.2353096,1.0572586,874593.9828736088,0.014727592468261719,0.54265344,20.232792,3.5747766
timesfm,zero_shot,0.14809899,7.7115006,1.0196074,0.8968841,1.2275965,342356.2849106733,7.711500644683838,0.91900945,39.727753,4.9892488
timesfm,zero_shot,0.17094831,2.892711,0.8918864,0.8005693,1.0811856,601339.9882178651,2.8927109241485596,0.978045,31.844133,4.467457
timesfm,zero_shot,0.2099539,3.5449798,1.401202,0.99175155,1.0168422,1582963.1580089447,3.5449798107147217,0.7620192,25.66922,3.9672103
timesfm,zero_shot,0.17151172,5.4747815,3.4000893,1.6136177,1.402883,236181.72034700896,0.025218486785888672,0.27555957,34.293938,4.7646737
timesfm,zero_shot,0.20734252,9.651675,1.1337297,0.9365255,0.9836034,587769.5648513052,9.6516752243042,0.89491963,22.033623,3.663516
timesfm,zero_shot,0.16221233,2.5900168,1.2613921,1.0158772,0.92996025,47886.9149110374,0.09001684188842773,0.40203354,19.35606,3.5211105
timesfm,zero_shot,0.118005574,8.252003,1.3305391,1.0275999,0.9649877,4431525.181950612,8.252002716064453,0.20075558,20.282574,3.6305616
timesfm,zero_shot,0.17266838,9.158138,0.29592797,0.44206485,0.8136758,134911.43969567996,0.15813827514648438,2.2563453,17.683945,3.190627
timesfm,zero_shot,0.12880485,8.517506,0.5859829,0.64972293,0.9843631,247997.54085685912,8.517505645751953,0.7835262,30.125086,4.320259
timesfm,zero_shot,0.092022985,2.4833398,0.6629787,0.6940713,0.83744854,105817.05018250851,2.483339786529541,0.25984675,19.314999,3.5407412
timesfm,zero_shot,0.25045365,2.4867766,2.1457474,1.1751277,0.9555135,6268733.485207571,2.48677659034729,0.44220164,18.4733,3.5031023
timesfm,zero_shot,0.09790459,2.3326445,0.24677321,0.4051069,0.6627931,42930.457381662294,2.332644462585449,0.5002973,13.462656,2.9089437
timesfm,zero_shot,0.10234501,9.999753,0.457883,0.5791049,1.0320755,115602.18810865801,9.99975299835205,0.7218061,24.470724,3.976167
timesfm,zero_shot,0.06447022,9.998583,0.7243484,0.68181366,1.0143545,489317.50953098823,9.99858283996582,0.19356689,36.113297,4.791504
timesfm,zero_shot,0.086556956,9.017797,0.6976236,0.68736434,1.3175755,371009.8704056913,9.017797470092773,0.55596113,46.456764,5.5104446
timesfm,zero_shot,0.06962082,2.4853024,0.3158967,0.4950388,1.1033272,31678.86247847564,1.985302448272705,0.57516754,37.858414,4.931088
timesfm,zero_shot,0.1639328,3.595134,0.90943503,0.8446592,1.0226663,472381.3924066013,0.5951340198516846,0.84755516,24.662598,4.172961
timesfm,zero_shot,0.17003508,1.0053049,1.2081091,0.87883353,0.9722414,1588643.973974421,1.0053049325942993,0.5865594,26.580421,4.1384435
timesfm,zero_shot,0.0732369,7.8521767,0.27292633,0.42214143,0.8560345,13934.240411130662,7.352176666259766,0.4983108,32.66454,4.57958
timesfm,zero_shot,0.077731416,9.552996,0.2908332,0.43965054,1.0546879,42483.40099634059,0.5529956817626953,0.73633385,37.05368,4.770563
timesfm,zero_shot,0.09217066,2.126889,0.48363966,0.6179909,0.91948676,15017.873466502588,0.12688899040222168,0.44042248,26.796904,4.1690526
timesfm,zero_shot,0.12307825,5.7010164,1.0061622,0.8619032,1.4010711,290957.8220999845,5.701016426086426,0.8268686,57.058342,6.1091533
timesfm,zero_shot,0.3965093,4.931506,0.085336514,0.22187704,0.35616803,15335.990303841078,0.06849384307861328,7.0281386,3.7517748,1.5429164
timesfm,zero_shot,0.29046708,7.6162763,0.512345,0.64083195,0.5691766,182467.2857561262,7.616276264190674,0.97365844,5.709391,1.8823678
timesfm,zero_shot,0.17250238,8.911781,1.5844469,1.0999982,1.1791589,559904.6601935652,0.08821868896484375,0.61563957,34.005222,4.7884293
timesfm,zero_shot,0.12475716,7.6894517,0.49349105,0.56729853,0.7347571,232228.90848662826,7.689451694488525,0.58706677,19.625126,3.5404773
timesfm,zero_shot,0.1373583,9.067902,1.1306407,0.9596303,0.8663698,34861.51075469345,0.067901611328125,0.27274173,20.572422,3.7675357
timesfm,zero_shot,0.1822837,4.4041133,1.0508995,0.866849,1.0216885,601138.7794766854,1.9041132926940918,0.8092841,24.487452,3.9875293
timesfm,zero_shot,0.081531845,2.9162378,0.17899485,0.3665669,0.7317303,18961.361765332764,2.9162378311157227,0.820657,22.798174,3.8397365
timesfm,zero_shot,0.20026918,2.0314143,0.57530653,0.6468805,0.8195827,368295.9397673456,0.03141427040100098,1.2659073,21.38452,3.614965
timesfm,zero_shot,0.2259284,6.1669865,0.6918247,0.71236026,0.68338805,175936.0543394499,6.166986465454102,0.7986328,10.602249,2.6400354
timesfm,zero_shot,0.10447148,5.539192,1.0949521,0.8583302,1.1941996,198673.78763084175,3.0391921997070312,0.42790115,40.287254,5.091816
timesfm,zero_shot,0.0635338,4.5906405,0.77169275,0.7534485,1.0821742,1301780.7310053853,4.590640544891357,0.18802337,41.13797,5.192457
timesfm,zero_shot,0.11113549,1.8167281,0.28555366,0.46364632,0.7514064,26967.895867368392,1.816728115081787,0.79348296,15.142254,3.1671848
timesfm,zero_shot,0.13076478,5.282784,0.43094996,0.5650899,0.769431,60070.38243434904,5.2827839851379395,0.8218215,15.622911,3.1852317
timesfm,zero_shot,0.1622524,8.288743,0.68224704,0.7416112,0.9160812,160401.70139302337,7.788743019104004,0.95001364,24.956856,3.9675746
timesfm,zero_shot,0.09077048,1.7955432,0.8734789,0.78351593,1.1070225,727301.4628054244,1.7955431938171387,0.2807239,29.58674,4.253175
timesfm,zero_shot,0.24174011,7.1200333,0.573349,0.66858256,0.92630136,723177.8690442172,0.12003326416015625,1.9478763,17.011684,3.3161368
timesfm,zero_shot,0.24260914,9.052024,2.1210222,1.2839811,1.0186703,837266.4294187566,9.052023887634277,0.4824186,21.783447,3.7436476
timesfm,zero_shot,0.21205847,1.8087146,1.4130887,0.92823064,0.89703524,2591685.447862715,1.8087146282196045,0.5525538,16.390797,3.1602755
timesfm,zero_shot,0.24475317,7.200955,0.71706766,0.7600758,0.75998616,211765.24718377684,7.200954914093018,0.9948024,12.854994,2.8461618
timesfm,zero_shot,0.21140057,9.134114,0.39742434,0.5314591,0.7409586,373403.0028791142,9.134114265441895,2.0288148,24.411713,3.9664106
timesfm,zero_shot,0.13461238,1.658481,0.94263655,0.8428054,1.2376165,327055.6897058672,1.6584810018539429,0.7902256,31.97467,4.592521
timesfm,zero_shot,0.13695213,1.2875144,0.51560384,0.6433638,0.9582139,89088.8172715994,1.2875144481658936,0.9266728,23.120594,3.643394
timesfm,zero_shot,0.10474089,1.3145714,0.27350086,0.4351648,0.7663652,32129.11650212375,1.3145713806152344,0.6882435,13.817745,2.930639
timesfm,zero_shot,0.13812804,1.4885821,0.4516215,0.5879488,0.6835335,33328.92106601258,0.011417865753173828,0.4986251,12.766686,2.842653
timesfm,zero_shot,0.15723175,8.939303,2.0130138,1.1326858,1.2886392,5695370.582959168,8.939303398132324,0.45315936,33.834797,4.513547
timesfm,zero_shot,0.19669136,1.8115114,1.0147514,0.9033777,1.0599135,497957.9676606105,1.8115113973617554,1.0100769,31.522041,4.3785715
timesfm,zero_shot,0.14341828,6.17535,0.44462824,0.6012088,0.89969707,94459.5770794025,5.675350189208984,0.99979293,23.828743,4.009786
timesfm,zero_shot,0.22124563,5.291207,0.6032092,0.6978966,0.7839793,25694.784817633645,0.20879316329956055,1.2259511,17.329967,3.2980654
timesfm,zero_shot,0.23677303,8.044291,1.339,0.94552845,0.8564583,568108.6703871826,8.044290542602539,0.6086476,12.364833,2.8854675
timesfm,zero_shot,0.16859326,4.3936067,1.1266227,0.85400134,0.9474265,1556603.8256974344,4.393606662750244,0.5231228,18.941137,3.5419998
timesfm,zero_shot,0.074540235,5.0318847,0.41308254,0.53161615,0.99917006,175055.9687671149,5.031884670257568,0.41667363,27.29519,4.3121614
timesfm,zero_shot,0.06844899,8.689427,0.2600223,0.40465415,0.9774439,12035.143310814017,8.189427375793457,0.55168706,32.563408,4.552841
timesfm,zero_shot,0.07615636,8.666207,0.37691522,0.50922525,1.1183676,34020.688072086705,8.166207313537598,0.66675836,41.161957,5.0754957
timesfm,zero_shot,0.09940777,5.0899925,0.66034573,0.6692876,1.0883217,354397.4466371497,5.089992523193359,0.45550713,26.606743,3.908137
timesfm,zero_shot,0.1557785,8.546595,0.2522607,0.44425026,0.61898464,53014.47902360856,8.546594619750977,0.9224439,7.585811,2.1681738
timesfm,zero_shot,0.09997594,1.0965074,0.63917315,0.63610536,1.2139715,182365.97590663473,0.5965074300765991,0.7421046,49.86415,5.600085
timesfm,zero_shot,0.1186864,3.3464317,0.53534764,0.6374972,1.0974817,191489.095048461,0.8464317321777344,1.0960441,44.675922,5.5557613
timesfm,zero_shot,0.08194394,3.3565483,0.61279666,0.63128173,0.9855778,556698.2766417704,3.356548309326172,0.3573756,36.958607,4.952338
timesfm,zero_shot,0.24191567,2.511817,0.75095046,0.7410997,0.7487467,2641.8569231486276,0.011816978454589844,0.8942063,9.218232,2.3316236
timesfm,zero_shot,0.19311573,1.6176622,1.0619982,0.85314226,0.95068103,548351.5540524343,1.6176621913909912,0.74789345,25.306915,3.8308108
timesfm,zero_shot,0.20308824,4.9541583,1.4497344,1.0426154,1.0865808,1126371.3889223884,0.5458416938781738,0.7541273,24.02527,3.8813725
timesfm,zero_shot,0.24054794,9.934806,1.0411649,0.87887806,0.8580786,768286.8870445064,9.934805870056152,0.79696167,14.541599,3.1122067
timesfm,zero_shot,0.17328118,6.903672,0.8329338,0.80299115,0.9064287,447744.5625301343,6.903672218322754,0.88089424,22.951555,3.8885322
timesfm,zero_shot,0.08101981,6.5424953,0.4951654,0.5442021,0.9627803,50434.41881603727,4.042495250701904,0.37465075,25.49443,3.9771585
timesfm,zero_shot,0.14208026,1.6140193,0.91307354,0.8254709,1.1550914,441321.52575544815,1.6140192747116089,0.80127174,38.562466,5.06996
timesfm,zero_shot,0.17064583,3.4366171,0.8718865,0.8032636,0.93091136,520648.5028788576,3.436617136001587,0.80238485,22.418774,3.737555
timesfm,zero_shot,0.12697624,5.9389257,0.5977486,0.6581338,0.9362546,200720.19990021983,5.938925743103027,0.69952154,27.925606,4.1995125
timesfm,zero_shot,0.21903014,5.9304132,1.5910475,1.0808007,1.0454834,1104524.8435168534,5.930413246154785,0.677033,23.957024,3.837348
timesfm,zero_shot,0.07835923,2.189264,0.7747594,0.687587,1.2274227,67391.67465056486,1.6892640590667725,0.3635633,48.987514,5.7016497
timesfm,zero_shot,0.18706444,1.3371749,1.247758,0.82148373,0.9876734,1189485.6108660258,0.1628251075744629,0.68574035,26.345703,3.9753067
timesfm,zero_shot,0.13977037,8.694233,1.0704243,0.85274196,1.1121538,597771.4442983357,8.694232940673828,0.59370846,35.330627,4.7443914
timesfm,zero_shot,0.13269332,5.8882284,0.4163507,0.56315655,0.7781521,90073.3168420891,5.888228416442871,0.82335454,22.513607,3.7159598
timesfm,zero_shot,0.22261645,3.0261612,0.8194119,0.8080034,0.86761355,5231251.191605273,0.02616119384765625,1.1935018,21.064669,3.7414207
timesfm,zero_shot,0.09151487,6.4187107,0.4812942,0.5745442,1.1605122,153303.40026647286,6.418710708618164,0.64176697,42.458458,5.212468
timesfm,zero_shot,0.123512626,2.3052628,0.20314467,0.39783925,0.6741864,17168.29580202504,2.305262804031372,0.9647616,12.978427,2.763156
timesfm,zero_shot,0.25368583,6.622299,1.4198858,1.0041386,0.9073049,1077379.8627473332,6.6222991943359375,0.71773773,15.386805,3.204524
timesfm,zero_shot,0.13023368,9.0682955,0.5678723,0.6707171,0.82216525,121923.08537300378,0.06829547882080078,0.66945726,18.63454,3.5104198
timesfm,zero_shot,0.09137069,8.288774,0.48717466,0.5738344,1.0373416,59617.67538682622,8.288773536682129,0.5771412,27.017561,4.1717815
timesfm,zero_shot,0.10171609,8.785711,0.3296237,0.49649066,0.9342258,34946.53873533919,8.285711288452148,0.90921867,25.22604,3.9636152
timesfm,zero_shot,0.09643092,8.598503,0.8449569,0.79255015,0.9469888,1594988.1084925341,8.598503112792969,0.23692186,24.400856,3.9201472
timesfm,zero_shot,0.26335284,3.1087725,1.0141501,0.8570702,0.7219434,575639.2966020029,3.1087725162506104,0.7810697,12.870665,2.8855429
timesfm,zero_shot,0.09607029,2.6876094,0.2641178,0.41395223,0.9621307,54365.13071239749,2.6876094341278076,1.1374491,36.40786,5.0141506
timesfm,zero_shot,0.09788655,9.713153,0.3955265,0.5385761,0.70113385,171925.1434912673,9.713152885437012,0.33157358,14.425615,3.056976
timesfm,zero_shot,0.20132963,4.721956,1.3564678,0.99091566,1.1000736,836992.8710818391,4.7219557762146,0.8311751,27.684343,4.1490307
timesfm,zero_shot,0.17875744,5.8420434,0.78502727,0.79386735,0.9602415,302102.20512828726,5.342043399810791,0.93676054,31.862045,4.508402
timesfm,zero_shot,0.072728395,3.6362534,0.29864442,0.4294261,0.89740366,76360.70951136627,3.6362533569335938,0.4788173,26.903349,4.160154
timesfm,zero_shot,0.24290724,5.394289,1.1809404,0.9439676,0.91071326,436355.0693970503,0.10571098327636719,0.90006524,16.949665,3.2623892
timesfm,zero_shot,0.1990184,2.268432,0.9693996,0.8321332,0.98529035,439366.3507222129,2.2684319019317627,0.9985742,28.577314,4.260979
timesfm,zero_shot,0.12675989,4.8144407,0.5922996,0.67648613,1.0925081,145051.6432838865,0.6855592727661133,0.9741449,31.286148,4.429606
timesfm,zero_shot,0.1445646,8.1445875,1.0498469,0.8318027,0.99136066,310430.53709664627,8.144587516784668,0.51012474,25.406212,3.8660617
timesfm,zero_shot,0.14982758,8.758013,0.44890475,0.5931136,0.82592344,64770.43666549474,8.758012771606445,0.9545845,18.795141,3.4849267
timesfm,zero_shot,0.1242667,9.850804,1.0308837,0.836262,1.1571218,614088.006016737,9.850804328918457,0.6459706,43.527344,5.1577616
timesfm,zero_shot,0.07248482,3.5380826,0.37646258,0.48984435,0.99993694,166841.7129053396,3.5380825996398926,0.44135112,30.769073,4.471636
timesfm,zero_shot,0.14447704,4.3309274,1.4478703,1.0091035,1.383999,1290583.766203661,4.33092737197876,0.6874082,51.598858,5.4904056
timesfm,zero_shot,0.07972641,1.0748882,0.24751195,0.4296908,0.7881609,15283.913719074731,0.5748882293701172,0.51748395,20.826466,3.5975897
timesfm,zero_shot,0.07865269,7.877608,0.23631492,0.40928522,0.8463827,33478.77220579815,7.877607822418213,0.64630026,25.363491,4.15633
timesfm,zero_shot,0.19463031,4.1638207,1.1374407,0.9234793,1.0571439,517434.54724430706,4.163820743560791,0.8038466,26.064917,4.0286355
timesfm,zero_shot,0.1941845,7.1322055,0.8703605,0.79586124,0.8492062,378328.55215312255,7.132205486297607,0.7842356,18.277576,3.359181
timesfm,zero_shot,0.14897141,1.7186174,0.6361297,0.667827,0.87661386,82640.07460827587,3.7813825607299805,0.70106995,19.559465,3.5971823
timesfm,zero_shot,0.095449425,1.7322022,0.72280353,0.69617873,1.0736567,1138219.1049972908,1.732202172279358,0.3618222,28.667042,4.1732802
timesfm,zero_shot,0.12880757,7.7967043,0.6088351,0.68761224,1.008167,123436.33083472979,7.296704292297363,0.9051675,37.347416,4.872365
timesfm,zero_shot,0.14564994,6.514263,0.7324996,0.7666338,1.1428571,524781.3269259955,6.514263153076172,0.975775,44.463783,5.328933
timesfm,zero_shot,0.098321244,3.0478315,0.30923408,0.46694115,0.82002413,47205.84538386488,2.5478315353393555,0.6899628,20.535011,3.7039402
timesfm,zero_shot,0.17406356,3.5378258,0.9637823,0.88085043,1.094413,767249.5528428311,3.5378258228302,0.91238576,26.57914,4.1681023
timesfm,zero_shot,0.10939612,3.743691,0.16786087,0.36448142,0.63833153,9489.154344930232,2.7436909675598145,0.98106426,13.268663,2.935913
timesfm,zero_shot,0.19964789,4.0555224,1.0457065,0.89196867,0.98012793,757939.1804413638,4.055522441864014,0.83070946,25.818262,4.003131
timesfm,zero_shot,0.16130443,5.2712636,0.7273443,0.76148665,0.93459177,145488.6272893386,5.271263599395752,0.88844144,28.95491,4.335634
timesfm,zero_shot,0.08429035,7.9209223,0.29256865,0.4633036,1.1224254,64300.01551231217,7.92092227935791,0.9036207,48.65912,5.5766845
timesfm,zero_shot,0.16510014,9.115083,0.22014315,0.35977963,0.6464217,59724.1678690197,9.115082740783691,1.7383816,14.84702,3.1436498
timesfm,zero_shot,0.15576193,2.2825308,0.71667635,0.7107942,0.984156,216504.13161412693,2.2825307846069336,0.8527315,29.473446,4.4241176
timesfm,zero_shot,0.08311499,4.178037,0.76072717,0.73150766,1.1589274,98821.340493968,1.321962833404541,0.370327,36.383682,4.798344
timesfm,zero_shot,0.13977282,6.8575225,1.2355049,0.9323566,0.9194917,2762617.225247439,6.857522487640381,0.27755684,16.140657,3.175044
timesfm,zero_shot,0.18410607,9.652779,1.5899401,1.0185994,1.0607618,2716714.018995262,9.652778625488281,0.49550128,25.344841,3.8836236
timesfm,zero_shot,0.08768683,6.0690503,0.36082113,0.48466274,0.77976924,27373.590507268917,5.569050312042236,0.42450327,18.44605,3.438
timesfm,zero_shot,0.18914686,6.770748,0.9184739,0.81451035,0.92749834,308398.5512229596,6.770748138427734,0.7665466,19.201359,3.568185
timesfm,zero_shot,0.12893936,7.6432953,1.1675415,0.89076126,0.9071649,2175616.3812124287,7.6432952880859375,0.309774,22.301693,3.8308287
timesfm,zero_shot,0.10151432,5.612656,0.63956267,0.6470047,1.0202003,629268.3821400794,5.612656116485596,0.44710064,22.813227,3.9043937
timesfm,zero_shot,0.11425851,3.010158,0.35219896,0.52213085,0.8678903,102670.36424116316,3.010158061981201,0.89538383,24.249517,4.004027
timesfm,zero_shot,0.2052197,4.2056804,0.9966284,0.88494265,0.94225967,395917.8695461776,4.2056803703308105,0.97749615,23.942242,3.9996293
timesfm,zero_shot,0.15753135,8.347164,1.5639722,1.0149972,1.2811292,2117036.8320226753,8.347164154052734,0.5872047,38.091427,4.896953
timesfm,zero_shot,0.15239082,3.4301088,0.56789523,0.6687489,0.86396426,222002.7445843011,3.4301087856292725,0.87437874,20.283623,3.627873
timesfm,zero_shot,0.13693269,6.253556,0.28277245,0.46605638,0.6964265,24388.884672862838,6.253555774688721,0.9393218,16.72539,3.1673493
timesfm,zero_shot,0.19509481,9.121061,0.47963467,0.5402309,0.9139901,491118.33409309876,9.121061325073242,2.024535,24.95366,3.8840594
timesfm,zero_shot,0.10366659,3.7064662,0.4107815,0.5243379,0.87951005,48380.56989063757,3.2064661979675293,0.6720828,26.132353,4.255251
timesfm,zero_shot,0.16258468,4.2128873,0.6507947,0.6866604,0.85210174,125431.99605049324,4.212887287139893,0.7412662,15.25452,3.0893717
timesfm,zero_shot,0.11273499,8.806177,0.55256796,0.6473693,1.0915451,99660.83596453327,8.806177139282227,0.8730422,35.43957,4.6069326
timesfm,zero_shot,0.15758246,7.325178,0.7009305,0.73395634,0.9708996,177453.84740708693,7.325178146362305,0.86816305,22.214188,3.8725247
timesfm,zero_shot,0.1552686,2.200567,0.86936533,0.8065086,1.0091009,248132.2356197446,2.2005670070648193,0.7430427,25.362942,3.9248905
timesfm,zero_shot,0.15525822,7.1222467,0.7692908,0.7792109,1.0109919,360366.7567702458,7.122246742248535,0.92405486,27.446276,4.259357
timesfm,zero_shot,0.2180203,4.7819266,0.83004546,0.8143141,0.8536903,222869.46701009278,4.78192663192749,0.9418065,17.96032,3.393176
timesfm,zero_shot,0.12208012,2.1361763,0.3870132,0.53182757,0.8823414,81987.98065898324,2.136176347732544,0.8407879,21.473736,3.654225
timesfm,zero_shot,0.20592923,8.026975,0.81732786,0.7430869,0.91238415,61368.00683739034,0.02697467803955078,1.0913572,16.70804,3.2961457
timesfm,zero_shot,0.20389661,6.8982553,0.6136495,0.70277584,0.7883154,281344.7236980323,6.898255348205566,0.97723705,14.297809,2.943852
timesfm,zero_shot,0.43108687,6.559937,1.1965891,0.9747059,0.729805,1087423.3903730288,6.559937000274658,0.91646636,5.6746044,1.9313356
timesfm,zero_shot,0.13823453,6.013479,0.5452335,0.65637803,1.0048163,318039.49985292007,5.513479232788086,1.021778,27.497368,4.04274
timesfm,zero_shot,0.19635725,4.1669025,1.1424379,0.8969803,0.9863561,733244.8554840292,4.166902542114258,0.7674048,28.289703,4.2648067
timesfm,zero_shot,0.06624937,7.1945653,0.36823064,0.48821062,1.1134727,103010.94741538659,7.194565296173096,0.48901826,41.31485,5.0762777
timesfm,zero_shot,0.052588057,2.6767557,1.1037537,0.96588135,1.3753917,3963348.58934526,2.676755666732788,0.13320301,54.886337,6.0525684
timesfm,zero_shot,0.07900593,4.660887,1.1878786,0.96221554,1.1572962,3869403.483729621,4.660886764526367,0.20365825,38.66726,5.0884624
timesfm,zero_shot,0.09522455,2.04766,0.49248463,0.5720011,0.9167756,222872.3468337149,2.0476601123809814,0.5758872,30.13017,4.4312034
timesfm,zero_shot,0.16263476,5.5991597,1.165512,0.9408916,1.1326662,747280.2539900437,5.5991597175598145,0.7859915,38.71544,5.054735
timesfm,zero_shot,0.13597313,9.411823,0.46854588,0.5779059,0.77704865,116911.69147749283,9.411823272705078,0.626478,16.156206,3.268549
timesfm,zero_shot,0.07319807,3.7488906,0.49356976,0.58228374,1.0504487,241432.89227827705,3.7488906383514404,0.4004491,37.78569,4.8075104
timesfm,zero_shot,0.096967146,4.076051,0.42093655,0.5382246,0.8017397,84733.25050018687,4.076051235198975,0.40845385,19.33374,3.5262892
timesfm,zero_shot,0.08073463,5.4624295,0.33536923,0.48225886,0.8720523,47272.32735665236,4.962429523468018,0.5526708,32.295807,4.516505
timesfm,zero_shot,0.20865326,7.3159447,0.71859276,0.7473388,0.81777525,209980.40396476834,11.18405532836914,0.9391199,16.73367,3.2092083
timesfm,zero_shot,0.10113901,6.0286493,0.49006844,0.5889926,1.0707464,149285.44113623828,6.02864933013916,0.7707365,37.231033,4.829199
timesfm,zero_shot,0.07223836,5.7093577,0.30500758,0.4708159,1.169454,32789.18260637601,5.709357738494873,0.77842414,40.721928,5.214252
timesfm,zero_shot,0.08037565,1.0246638,0.34556812,0.47144395,0.8480121,44897.59802869967,1.0246638059616089,0.41083324,21.226223,3.5654392
timesfm,zero_shot,0.20420186,8.857944,1.1324484,0.9453969,1.0775156,654446.3846785646,8.857943534851074,0.91498196,25.624884,3.9498477
timesfm,zero_shot,0.08032239,6.7283235,0.3429034,0.49347407,1.0320061,26057.561475702372,6.728323459625244,0.59663177,29.690374,4.3188796
timesfm,zero_shot,0.1945674,1.6592042,0.43376786,0.56871533,0.7582555,143755.86513189846,1.6592042446136475,1.2784946,14.802135,3.0344064
timesfm,zero_shot,0.16293435,8.910848,0.5846498,0.67636573,0.84246933,236371.94771599397,3.4108476638793945,0.909835,18.260849,3.4210386
timesfm,zero_shot,0.11785987,7.0974336,0.45247832,0.59213936,1.0389485,136509.96706247132,7.097433567047119,0.90687156,29.096012,4.4083633
timesfm,zero_shot,0.18484204,5.6197267,0.77074254,0.7492533,0.85713494,372118.0255501055,5.619726657867432,0.80663097,19.679585,3.5908942
timesfm,zero_shot,0.11552669,4.409624,0.38411334,0.55142057,0.9829418,108780.87993344608,4.409624099731445,0.9382224,25.84991,4.0555773
